,title,timestamp,generations
3600,Les Oreilles,2015-12-31 00:00:00,1
3601,Lesbians on Ecstasy,2005-12-31 00:00:00,22
3602,Lesbians on Ecstasy,2006-12-31 00:00:00,35
3603,Lesbians on Ecstasy,2007-12-31 00:00:00,20
3604,Lesbians on Ecstasy,2008-12-31 00:00:00,11
3605,Lesbians on Ecstasy,2009-12-31 00:00:00,12
3606,Lesbians on Ecstasy,2010-12-31 00:00:00,11
3607,Lesbians on Ecstasy,2011-12-31 00:00:00,6
3608,Lesbians on Ecstasy,2012-12-31 00:00:00,5
3609,Lesbians on Ecstasy,2013-12-31 00:00:00,4
3610,Lesbians on Ecstasy,2015-12-31 00:00:00,3
3611,Lettie Cowman,2011-12-31 00:00:00,8
3612,Lettie Cowman,2012-12-31 00:00:00,7
3613,Lettie Cowman,2013-12-31 00:00:00,5
3614,Lettie Cowman,2015-12-31 00:00:00,1
3615,Lettie Cowman,2016-12-31 00:00:00,3
3616,Leucas aspera,2012-12-31 00:00:00,59
3617,Leucas aspera,2013-12-31 00:00:00,8
3618,Leucas aspera,2014-12-31 00:00:00,4
3619,Leucas aspera,2015-12-31 00:00:00,1
3620,Leucas aspera,2016-12-31 00:00:00,4
3621,Leytonstone F.C.,2005-12-31 00:00:00,5
3622,Leytonstone F.C.,2006-12-31 00:00:00,8
3623,Leytonstone F.C.,2007-12-31 00:00:00,11
3624,Leytonstone F.C.,2008-12-31 00:00:00,8
3625,Leytonstone F.C.,2009-12-31 00:00:00,7
3626,Leytonstone F.C.,2010-12-31 00:00:00,6
3627,Leytonstone F.C.,2011-12-31 00:00:00,6
3628,Leytonstone F.C.,2012-12-31 00:00:00,7
3629,Leytonstone F.C.,2013-12-31 00:00:00,8
3630,Leytonstone F.C.,2014-12-31 00:00:00,1
3631,Leytonstone F.C.,2015-12-31 00:00:00,3
3632,Leytonstone F.C.,2016-12-31 00:00:00,1
3633,Li Hsi-mou,2009-12-31 00:00:00,12
3634,Li Hsi-mou,2010-12-31 00:00:00,5
3635,Li Hsi-mou,2011-12-31 00:00:00,3
3636,Li Hsi-mou,2012-12-31 00:00:00,8
3637,Li Hsi-mou,2013-12-31 00:00:00,3
3638,Li Hsi-mou,2014-12-31 00:00:00,5
3639,Li Hsi-mou,2015-12-31 00:00:00,5
3640,Li Hsi-mou,2016-12-31 00:00:00,2
3641,Lichnowo,2009-12-31 00:00:00,3
3642,Lichnowo,2010-12-31 00:00:00,1
3643,Lichnowo,2013-12-31 00:00:00,2
3644,"Liechtenstein referendums, 2002",2012-12-31 00:00:00,4
3645,"Liechtenstein referendums, 2002",2015-12-31 00:00:00,2
3646,Life imprisonment in Poland,2009-12-31 00:00:00,11
3647,Life imprisonment in Poland,2010-12-31 00:00:00,3
3648,Life imprisonment in Poland,2013-12-31 00:00:00,2
3649,Life imprisonment in Poland,2014-12-31 00:00:00,2
3650,Life imprisonment in Poland,2015-12-31 00:00:00,1
3651,Lincoln Holroyd,2009-12-31 00:00:00,67
3652,Lincoln Holroyd,2010-12-31 00:00:00,4
3653,Lincoln Holroyd,2011-12-31 00:00:00,1
3654,Lincoln Holroyd,2012-12-31 00:00:00,4
3655,Lincoln Holroyd,2013-12-31 00:00:00,7
3656,Lincoln Holroyd,2014-12-31 00:00:00,2
3657,Lincoln Holroyd,2015-12-31 00:00:00,1
3658,Lincoln Holroyd,2016-12-31 00:00:00,4
3659,Lithuanian National Symphony Orchestra,2011-12-31 00:00:00,11
3660,Lithuanian National Symphony Orchestra,2012-12-31 00:00:00,2
3661,Lithuanian National Symphony Orchestra,2013-12-31 00:00:00,1
3662,Lithuanian National Symphony Orchestra,2014-12-31 00:00:00,1
3663,Lithuanian National Symphony Orchestra,2015-12-31 00:00:00,5
3664,Little Tail Story,2014-12-31 00:00:00,10
3665,Little Tail Story,2015-12-31 00:00:00,8
3666,Little Tail Story,2016-12-31 00:00:00,2
3667,Liv Løberg,2010-12-31 00:00:00,19
3668,Liv Løberg,2011-12-31 00:00:00,9
3669,Liv Løberg,2012-12-31 00:00:00,23
3670,Liv Løberg,2013-12-31 00:00:00,3
3671,Liv Løberg,2014-12-31 00:00:00,1
3672,Liv Løberg,2015-12-31 00:00:00,11
3673,Liv Løberg,2016-12-31 00:00:00,2
3674,Live Arts Week,2013-12-31 00:00:00,44
3675,Live Arts Week,2014-12-31 00:00:00,9
3676,Live Arts Week,2015-12-31 00:00:00,7
3677,Live Arts Week,2016-12-31 00:00:00,12
3678,Lola Dutronic Album 2 – The Love Parade,2007-12-31 00:00:00,2
3679,Lola Dutronic Album 2 – The Love Parade,2008-12-31 00:00:00,1
3680,Lola Dutronic Album 2 – The Love Parade,2009-12-31 00:00:00,4
3681,Lola Dutronic Album 2 – The Love Parade,2010-12-31 00:00:00,2
3682,Lola Dutronic Album 2 – The Love Parade,2011-12-31 00:00:00,1
3683,Lola Dutronic Album 2 – The Love Parade,2012-12-31 00:00:00,3
3684,Lola Dutronic Album 2 – The Love Parade,2013-12-31 00:00:00,2
3685,Londer Tsaava,2004-12-31 00:00:00,4
3686,Londer Tsaava,2005-12-31 00:00:00,2
3687,Londer Tsaava,2006-12-31 00:00:00,10
3688,Londer Tsaava,2007-12-31 00:00:00,4
3689,Londer Tsaava,2008-12-31 00:00:00,1
3690,Londer Tsaava,2010-12-31 00:00:00,2
3691,Londer Tsaava,2011-12-31 00:00:00,1
3692,Londer Tsaava,2012-12-31 00:00:00,3
3693,Londer Tsaava,2016-12-31 00:00:00,1
3694,London Residuary Body,2004-12-31 00:00:00,3
3695,London Residuary Body,2005-12-31 00:00:00,7
3696,London Residuary Body,2006-12-31 00:00:00,1
3697,London Residuary Body,2007-12-31 00:00:00,3
3698,London Residuary Body,2008-12-31 00:00:00,4
3699,London Residuary Body,2009-12-31 00:00:00,3
3700,London Residuary Body,2010-12-31 00:00:00,1
3701,London Residuary Body,2011-12-31 00:00:00,1
3702,London Residuary Body,2012-12-31 00:00:00,3
3703,London Residuary Body,2013-12-31 00:00:00,1
3704,London Residuary Body,2014-12-31 00:00:00,1
3705,London Residuary Body,2016-12-31 00:00:00,1
3706,Longfin crevalle jack,2009-12-31 00:00:00,10
3707,Longfin crevalle jack,2010-12-31 00:00:00,7
3708,Longfin crevalle jack,2011-12-31 00:00:00,2
3709,Longfin crevalle jack,2013-12-31 00:00:00,2
3710,Longfin crevalle jack,2014-12-31 00:00:00,2
3711,Longfin crevalle jack,2016-12-31 00:00:00,2
3712,Lophoceramica,2009-12-31 00:00:00,2
3713,Lophoceramica,2011-12-31 00:00:00,2
3714,Lophoceramica,2013-12-31 00:00:00,1
3715,Louis Tomei,2006-12-31 00:00:00,5
3716,Louis Tomei,2007-12-31 00:00:00,3
3717,Louis Tomei,2008-12-31 00:00:00,2
3718,Louis Tomei,2009-12-31 00:00:00,3
3719,Louis Tomei,2010-12-31 00:00:00,2
3720,Louis Tomei,2011-12-31 00:00:00,2
3721,Louis Tomei,2012-12-31 00:00:00,2
3722,Louis Tomei,2014-12-31 00:00:00,1
3723,Louis Tomei,2015-12-31 00:00:00,1
3724,Louis Tomei,2016-12-31 00:00:00,2
3725,Louis Tussaud,2006-12-31 00:00:00,16
3726,Louis Tussaud,2007-12-31 00:00:00,11
3727,Louis Tussaud,2008-12-31 00:00:00,7
3728,Louis Tussaud,2009-12-31 00:00:00,21
3729,Louis Tussaud,2010-12-31 00:00:00,10
3730,Louis Tussaud,2011-12-31 00:00:00,9
3731,Louis Tussaud,2012-12-31 00:00:00,5
3732,Louis Tussaud,2013-12-31 00:00:00,30
3733,Louis Tussaud,2014-12-31 00:00:00,3
3734,Louis Tussaud,2016-12-31 00:00:00,2
3735,Lucjan Kudzia,2007-12-31 00:00:00,4
3736,Lucjan Kudzia,2008-12-31 00:00:00,2
3737,Lucjan Kudzia,2009-12-31 00:00:00,3
3738,Lucjan Kudzia,2010-12-31 00:00:00,3
3739,Lucjan Kudzia,2011-12-31 00:00:00,2
3740,Lucjan Kudzia,2012-12-31 00:00:00,2
3741,Lucjan Kudzia,2013-12-31 00:00:00,1
3742,Lucjan Kudzia,2014-12-31 00:00:00,1
3743,Lucjan Kudzia,2016-12-31 00:00:00,2
3744,Luke James (English singer),2009-12-31 00:00:00,66
3745,Luke James (English singer),2010-12-31 00:00:00,23
3746,Luke James (English singer),2011-12-31 00:00:00,6
3747,Luke James (English singer),2012-12-31 00:00:00,3
3748,Luke James (English singer),2013-12-31 00:00:00,5
3749,Luke James (English singer),2014-12-31 00:00:00,2
3750,Luke James (English singer),2015-12-31 00:00:00,6
3751,Luke James (English singer),2016-12-31 00:00:00,3
3752,Lullington Heath,2008-12-31 00:00:00,1
3753,Lullington Heath,2009-12-31 00:00:00,1
3754,Lullington Heath,2012-12-31 00:00:00,1
3755,Lullington Heath,2014-12-31 00:00:00,1
3756,Lullington Heath,2015-12-31 00:00:00,1
3757,Lullington Heath,2016-12-31 00:00:00,2
3758,Lunt Silversmiths,2006-12-31 00:00:00,15
3759,Lunt Silversmiths,2007-12-31 00:00:00,2
3760,Lunt Silversmiths,2008-12-31 00:00:00,3
3761,Lunt Silversmiths,2010-12-31 00:00:00,4
3762,Lunt Silversmiths,2011-12-31 00:00:00,4
3763,Lunt Silversmiths,2012-12-31 00:00:00,2
3764,Lunt Silversmiths,2015-12-31 00:00:00,1
3765,Lunt Silversmiths,2016-12-31 00:00:00,3
3766,Löffler's syndrome,2005-12-31 00:00:00,3
3767,Löffler's syndrome,2006-12-31 00:00:00,2
3768,Löffler's syndrome,2007-12-31 00:00:00,7
3769,Löffler's syndrome,2008-12-31 00:00:00,6
3770,Löffler's syndrome,2009-12-31 00:00:00,1
3771,Löffler's syndrome,2010-12-31 00:00:00,8
3772,Löffler's syndrome,2011-12-31 00:00:00,3
3773,Löffler's syndrome,2012-12-31 00:00:00,4
3774,Löffler's syndrome,2013-12-31 00:00:00,4
3775,Löffler's syndrome,2015-12-31 00:00:00,1
3776,Löffler's syndrome,2016-12-31 00:00:00,1
3777,Magnolia henryi,2007-12-31 00:00:00,3
3778,Magnolia henryi,2008-12-31 00:00:00,3
3779,Magnolia henryi,2009-12-31 00:00:00,7
3780,Magnolia henryi,2010-12-31 00:00:00,2
3781,Magnolia henryi,2011-12-31 00:00:00,2
3782,Magnolia henryi,2013-12-31 00:00:00,1
3783,Magnolia henryi,2016-12-31 00:00:00,1
3784,Major Lance,2006-12-31 00:00:00,8
3785,Major Lance,2007-12-31 00:00:00,17
3786,Major Lance,2008-12-31 00:00:00,6
3787,Major Lance,2009-12-31 00:00:00,22
3788,Major Lance,2010-12-31 00:00:00,21
3789,Major Lance,2011-12-31 00:00:00,17
3790,Major Lance,2012-12-31 00:00:00,67
3791,Major Lance,2013-12-31 00:00:00,36
3792,Major Lance,2014-12-31 00:00:00,12
3793,Major Lance,2015-12-31 00:00:00,21
3794,Major Lance,2016-12-31 00:00:00,6
3795,Makkala Rajya,2014-12-31 00:00:00,5
3796,Makkala Rajya,2015-12-31 00:00:00,7
3797,Makkala Rajya,2016-12-31 00:00:00,1
3798,Marathon de La Rochelle,2011-12-31 00:00:00,1
3799,Marathon de La Rochelle,2012-12-31 00:00:00,4
3800,Marathon de La Rochelle,2013-12-31 00:00:00,4
3801,Marathon de La Rochelle,2014-12-31 00:00:00,1
3802,Marathon de La Rochelle,2015-12-31 00:00:00,2
3803,Maria Lähteenmäki,2010-12-31 00:00:00,5
3804,Maria Lähteenmäki,2011-12-31 00:00:00,2
3805,Maria Lähteenmäki,2012-12-31 00:00:00,3
3806,Maria Lähteenmäki,2013-12-31 00:00:00,2
3807,Maria Lähteenmäki,2014-12-31 00:00:00,2
3808,Maria Lähteenmäki,2016-12-31 00:00:00,1
3809,Marina (Japanese singer),2013-12-31 00:00:00,16
3810,Marina (Japanese singer),2014-12-31 00:00:00,13
3811,Marina (Japanese singer),2015-12-31 00:00:00,8
3812,Marina (Japanese singer),2016-12-31 00:00:00,2
3813,Mars Bonfire,2005-12-31 00:00:00,8
3814,Mars Bonfire,2006-12-31 00:00:00,3
3815,Mars Bonfire,2007-12-31 00:00:00,5
3816,Mars Bonfire,2008-12-31 00:00:00,5
3817,Mars Bonfire,2009-12-31 00:00:00,3
3818,Mars Bonfire,2010-12-31 00:00:00,6
3819,Mars Bonfire,2011-12-31 00:00:00,5
3820,Mars Bonfire,2012-12-31 00:00:00,11
3821,Mars Bonfire,2013-12-31 00:00:00,5
3822,Mars Bonfire,2015-12-31 00:00:00,3
3823,Mars Bonfire,2016-12-31 00:00:00,2
3824,Marshal of Bolivia,2007-12-31 00:00:00,5
3825,Marshal of Bolivia,2010-12-31 00:00:00,1
3826,Marshal of Bolivia,2012-12-31 00:00:00,1
3827,Mary River National Park,2002-12-31 00:00:00,2
3828,Mary River National Park,2004-12-31 00:00:00,1
3829,Mary River National Park,2005-12-31 00:00:00,3
3830,Mary River National Park,2007-12-31 00:00:00,5
3831,Mary River National Park,2008-12-31 00:00:00,3
3832,Mary River National Park,2010-12-31 00:00:00,1
3833,Mary River National Park,2011-12-31 00:00:00,1
3834,Mary River National Park,2012-12-31 00:00:00,2
3835,Mary River National Park,2013-12-31 00:00:00,11
3836,Mary River National Park,2014-12-31 00:00:00,11
3837,Mary River National Park,2015-12-31 00:00:00,2
3838,Maryland Route 372,2008-12-31 00:00:00,9
3839,Maryland Route 372,2009-12-31 00:00:00,2
3840,Maryland Route 372,2010-12-31 00:00:00,8
3841,Maryland Route 372,2012-12-31 00:00:00,6
3842,Maryland Route 372,2013-12-31 00:00:00,2
3843,Maryland Route 372,2014-12-31 00:00:00,6
3844,Maryland Route 372,2015-12-31 00:00:00,1
3845,Maryland Route 372,2016-12-31 00:00:00,1
3846,Matthias Liebers,2008-12-31 00:00:00,9
3847,Matthias Liebers,2009-12-31 00:00:00,8
3848,Matthias Liebers,2010-12-31 00:00:00,5
3849,Matthias Liebers,2011-12-31 00:00:00,6
3850,Matthias Liebers,2012-12-31 00:00:00,4
3851,Matthias Liebers,2013-12-31 00:00:00,4
3852,Matthias Liebers,2014-12-31 00:00:00,1
3853,Matthias Liebers,2016-12-31 00:00:00,3
3854,Max: The Curse of Brotherhood,2013-12-31 00:00:00,22
3855,Max: The Curse of Brotherhood,2014-12-31 00:00:00,163
3856,Max: The Curse of Brotherhood,2015-12-31 00:00:00,18
3857,Max: The Curse of Brotherhood,2016-12-31 00:00:00,1
3858,Maximum Collection (Max album),2014-12-31 00:00:00,6
3859,Maximum Collection (Max album),2015-12-31 00:00:00,1
3860,Maximum Collection (Max album),2016-12-31 00:00:00,3
3861,Mazımçay,2008-12-31 00:00:00,8
3862,Mazımçay,2009-12-31 00:00:00,1
3863,Mazımçay,2010-12-31 00:00:00,2
3864,Mazımçay,2011-12-31 00:00:00,1
3865,Mazımçay,2013-12-31 00:00:00,5
3866,Mazımçay,2014-12-31 00:00:00,1
3867,Meath (Dáil Éireann constituency),2005-12-31 00:00:00,20
3868,Meath (Dáil Éireann constituency),2006-12-31 00:00:00,7
3869,Meath (Dáil Éireann constituency),2007-12-31 00:00:00,13
3870,Meath (Dáil Éireann constituency),2008-12-31 00:00:00,5
3871,Meath (Dáil Éireann constituency),2009-12-31 00:00:00,18
3872,Meath (Dáil Éireann constituency),2010-12-31 00:00:00,30
3873,Meath (Dáil Éireann constituency),2011-12-31 00:00:00,12
3874,Meath (Dáil Éireann constituency),2012-12-31 00:00:00,1
3875,Meath (Dáil Éireann constituency),2013-12-31 00:00:00,4
3876,Meath (Dáil Éireann constituency),2014-12-31 00:00:00,3
3877,Meath (Dáil Éireann constituency),2016-12-31 00:00:00,4
3878,Medina Dam,2004-12-31 00:00:00,21
3879,Medina Dam,2005-12-31 00:00:00,6
3880,Medina Dam,2006-12-31 00:00:00,2
3881,Medina Dam,2007-12-31 00:00:00,2
3882,Medina Dam,2008-12-31 00:00:00,6
3883,Medina Dam,2009-12-31 00:00:00,8
3884,Medina Dam,2010-12-31 00:00:00,6
3885,Medina Dam,2011-12-31 00:00:00,2
3886,Medina Dam,2012-12-31 00:00:00,3
3887,Medina Dam,2013-12-31 00:00:00,2
3888,Medina Dam,2014-12-31 00:00:00,1
3889,Medina Dam,2015-12-31 00:00:00,4
3890,Medina Dam,2016-12-31 00:00:00,4
3891,Melanolycaena,2007-12-31 00:00:00,1
3892,Melanolycaena,2008-12-31 00:00:00,10
3893,Melanolycaena,2010-12-31 00:00:00,1
3894,Melanolycaena,2013-12-31 00:00:00,1
3895,Melanolycaena,2016-12-31 00:00:00,1
3896,Mesa Grande Band of Diegueno Mission Indians,2010-12-31 00:00:00,2
3897,Mesa Grande Band of Diegueno Mission Indians,2011-12-31 00:00:00,4
3898,Mesa Grande Band of Diegueno Mission Indians,2012-12-31 00:00:00,1
3899,Mesa Grande Band of Diegueno Mission Indians,2013-12-31 00:00:00,2
3900,Mesa Grande Band of Diegueno Mission Indians,2014-12-31 00:00:00,2
3901,Mesa Grande Band of Diegueno Mission Indians,2015-12-31 00:00:00,2
3902,Metacrambus deprinsi,2014-12-31 00:00:00,2
3903,"Metsanurga, Lääne-Viru County",2010-12-31 00:00:00,3
3904,"Metsanurga, Lääne-Viru County",2012-12-31 00:00:00,2
3905,"Metsanurga, Lääne-Viru County",2013-12-31 00:00:00,2
3906,"Metsanurga, Lääne-Viru County",2014-12-31 00:00:00,1
3907,Meyler de Bermingham,2009-12-31 00:00:00,19
3908,Meyler de Bermingham,2010-12-31 00:00:00,14
3909,Meyler de Bermingham,2011-12-31 00:00:00,2
3910,Meyler de Bermingham,2012-12-31 00:00:00,1
3911,Meyler de Bermingham,2013-12-31 00:00:00,3
3912,Meyler de Bermingham,2014-12-31 00:00:00,1
3913,Meyler de Bermingham,2015-12-31 00:00:00,5
3914,Meyler de Bermingham,2016-12-31 00:00:00,1
3915,Meyrignac-l'Église,2008-12-31 00:00:00,7
3916,Meyrignac-l'Église,2009-12-31 00:00:00,6
3917,Meyrignac-l'Église,2010-12-31 00:00:00,5
3918,Meyrignac-l'Église,2011-12-31 00:00:00,12
3919,Meyrignac-l'Église,2012-12-31 00:00:00,8
3920,Meyrignac-l'Église,2013-12-31 00:00:00,2
3921,Meyrignac-l'Église,2014-12-31 00:00:00,1
3922,Meyrignac-l'Église,2015-12-31 00:00:00,1
3923,Meyrignac-l'Église,2016-12-31 00:00:00,1
3924,Michael Taylor (glass artist),2010-12-31 00:00:00,83
3925,Michael Taylor (glass artist),2012-12-31 00:00:00,4
3926,Michael Taylor (glass artist),2013-12-31 00:00:00,5
3927,Michael Taylor (glass artist),2015-12-31 00:00:00,2
3928,Michael Taylor (glass artist),2016-12-31 00:00:00,3
3929,Mick Cain (rugby union),2015-12-31 00:00:00,1
3930,Mieke Wijaya,2013-12-31 00:00:00,12
3931,Mieke Wijaya,2015-12-31 00:00:00,3
3932,Mieke Wijaya,2016-12-31 00:00:00,6
3933,Mighty Spoiler,2003-12-31 00:00:00,5
3934,Mighty Spoiler,2004-12-31 00:00:00,6
3935,Mighty Spoiler,2005-12-31 00:00:00,9
3936,Mighty Spoiler,2006-12-31 00:00:00,1
3937,Mighty Spoiler,2007-12-31 00:00:00,2
3938,Mighty Spoiler,2008-12-31 00:00:00,2
3939,Mighty Spoiler,2009-12-31 00:00:00,2
3940,Mighty Spoiler,2010-12-31 00:00:00,1
3941,Mighty Spoiler,2011-12-31 00:00:00,2
3942,Mighty Spoiler,2012-12-31 00:00:00,2
3943,Mighty Spoiler,2013-12-31 00:00:00,3
3944,Mighty Spoiler,2014-12-31 00:00:00,1
3945,Mighty Spoiler,2016-12-31 00:00:00,2
3946,"Migrant Workers (Supplementary Provisions) Convention, 1975",2006-12-31 00:00:00,2
3947,"Migrant Workers (Supplementary Provisions) Convention, 1975",2008-12-31 00:00:00,1
3948,"Migrant Workers (Supplementary Provisions) Convention, 1975",2009-12-31 00:00:00,3
3949,"Migrant Workers (Supplementary Provisions) Convention, 1975",2010-12-31 00:00:00,2
3950,"Migrant Workers (Supplementary Provisions) Convention, 1975",2011-12-31 00:00:00,2
3951,"Migrant Workers (Supplementary Provisions) Convention, 1975",2013-12-31 00:00:00,11
3952,"Migrant Workers (Supplementary Provisions) Convention, 1975",2015-12-31 00:00:00,1
3953,Mikel Dunham,2006-12-31 00:00:00,26
3954,Mikel Dunham,2007-12-31 00:00:00,6
3955,Mikel Dunham,2008-12-31 00:00:00,15
3956,Mikel Dunham,2009-12-31 00:00:00,5
3957,Mikel Dunham,2010-12-31 00:00:00,3
3958,Mikel Dunham,2011-12-31 00:00:00,23
3959,Mikel Dunham,2012-12-31 00:00:00,5
3960,Mikel Dunham,2013-12-31 00:00:00,8
3961,Mikel Dunham,2014-12-31 00:00:00,5
3962,Mikel Dunham,2015-12-31 00:00:00,13
3963,Mikel Dunham,2016-12-31 00:00:00,2
3964,Military Merit Medal (Vietnam),2004-12-31 00:00:00,3
3965,Military Merit Medal (Vietnam),2005-12-31 00:00:00,2
3966,Military Merit Medal (Vietnam),2006-12-31 00:00:00,2
3967,Military Merit Medal (Vietnam),2007-12-31 00:00:00,13
3968,Military Merit Medal (Vietnam),2008-12-31 00:00:00,7
3969,Military Merit Medal (Vietnam),2009-12-31 00:00:00,3
3970,Military Merit Medal (Vietnam),2010-12-31 00:00:00,1
3971,Military Merit Medal (Vietnam),2012-12-31 00:00:00,13
3972,Mill Rift Hall,2012-12-31 00:00:00,3
3973,Mill Rift Hall,2014-12-31 00:00:00,1
3974,Mill Rift Hall,2015-12-31 00:00:00,1
3975,Mill Rift Hall,2016-12-31 00:00:00,3
3976,"Milo, Kenya",2013-12-31 00:00:00,32
3977,"Milo, Kenya",2015-12-31 00:00:00,1
3978,Minami Sanriku Kinkasan Quasi-National Park,2012-12-31 00:00:00,5
3979,Minami Sanriku Kinkasan Quasi-National Park,2013-12-31 00:00:00,1
3980,Minami Sanriku Kinkasan Quasi-National Park,2016-12-31 00:00:00,1
3981,Minchina Ota (1980 film),2009-12-31 00:00:00,5
3982,Minchina Ota (1980 film),2011-12-31 00:00:00,8
3983,Minchina Ota (1980 film),2012-12-31 00:00:00,1
3984,Minchina Ota (1980 film),2013-12-31 00:00:00,25
3985,Minchina Ota (1980 film),2014-12-31 00:00:00,4
3986,Minchina Ota (1980 film),2015-12-31 00:00:00,7
3987,Minchina Ota (1980 film),2016-12-31 00:00:00,1
3988,Minuscule 514,2009-12-31 00:00:00,3
3989,Minuscule 514,2010-12-31 00:00:00,9
3990,Minuscule 514,2011-12-31 00:00:00,18
3991,Minuscule 514,2012-12-31 00:00:00,1
3992,Minuscule 514,2013-12-31 00:00:00,2
3993,Minuscule 514,2014-12-31 00:00:00,7
3994,Minuscule 514,2015-12-31 00:00:00,3
3995,Mirat ul Memalik,2008-12-31 00:00:00,8
3996,Mirat ul Memalik,2009-12-31 00:00:00,3
3997,Mirat ul Memalik,2010-12-31 00:00:00,4
3998,Mirat ul Memalik,2011-12-31 00:00:00,3
3999,Mirat ul Memalik,2013-12-31 00:00:00,1
4000,Mirat ul Memalik,2014-12-31 00:00:00,6
4001,Mirat ul Memalik,2015-12-31 00:00:00,4
4002,Mirat ul Memalik,2016-12-31 00:00:00,1
4003,Mladost 3 Metro Station,2012-12-31 00:00:00,39
4004,Mladost 3 Metro Station,2013-12-31 00:00:00,4
4005,Mladost 3 Metro Station,2014-12-31 00:00:00,1
4006,Mladost 3 Metro Station,2015-12-31 00:00:00,6
4007,Mladost 3 Metro Station,2016-12-31 00:00:00,2
4008,Mo Dutta,2005-12-31 00:00:00,5
4009,Mo Dutta,2006-12-31 00:00:00,5
4010,Mo Dutta,2007-12-31 00:00:00,4
4011,Mo Dutta,2008-12-31 00:00:00,12
4012,Mo Dutta,2009-12-31 00:00:00,20
4013,Mo Dutta,2010-12-31 00:00:00,2
4014,Mo Dutta,2011-12-31 00:00:00,3
4015,Mo Dutta,2012-12-31 00:00:00,1
4016,Mo Dutta,2013-12-31 00:00:00,1
4017,Mo Dutta,2014-12-31 00:00:00,4
4018,Mo Dutta,2015-12-31 00:00:00,1
4019,Moner Majhe Tumi,2011-12-31 00:00:00,51
4020,Moner Majhe Tumi,2012-12-31 00:00:00,3
4021,Moner Majhe Tumi,2013-12-31 00:00:00,15
4022,Moner Majhe Tumi,2014-12-31 00:00:00,4
4023,Moner Majhe Tumi,2015-12-31 00:00:00,3
4024,Moner Majhe Tumi,2016-12-31 00:00:00,1
4025,Monte Beigua,2009-12-31 00:00:00,8
4026,Monte Beigua,2010-12-31 00:00:00,4
4027,Monte Beigua,2013-12-31 00:00:00,3
4028,Monte Beigua,2014-12-31 00:00:00,1
4029,Monte Beigua,2015-12-31 00:00:00,7
4030,Monte Beigua,2016-12-31 00:00:00,3
4031,More New Arabian Nights: The Dynamiter,2006-12-31 00:00:00,8
4032,More New Arabian Nights: The Dynamiter,2007-12-31 00:00:00,5
4033,More New Arabian Nights: The Dynamiter,2008-12-31 00:00:00,3
4034,More New Arabian Nights: The Dynamiter,2010-12-31 00:00:00,6
4035,More New Arabian Nights: The Dynamiter,2011-12-31 00:00:00,3
4036,More New Arabian Nights: The Dynamiter,2013-12-31 00:00:00,4
4037,More New Arabian Nights: The Dynamiter,2015-12-31 00:00:00,4
4038,"Morganville, New Jersey",2002-12-31 00:00:00,2
4039,"Morganville, New Jersey",2004-12-31 00:00:00,5
4040,"Morganville, New Jersey",2005-12-31 00:00:00,4
4041,"Morganville, New Jersey",2006-12-31 00:00:00,7
4042,"Morganville, New Jersey",2007-12-31 00:00:00,12
4043,"Morganville, New Jersey",2008-12-31 00:00:00,3
4044,"Morganville, New Jersey",2009-12-31 00:00:00,5
4045,"Morganville, New Jersey",2010-12-31 00:00:00,4
4046,"Morganville, New Jersey",2011-12-31 00:00:00,4
4047,"Morganville, New Jersey",2012-12-31 00:00:00,7
4048,"Morganville, New Jersey",2013-12-31 00:00:00,3
4049,"Morganville, New Jersey",2014-12-31 00:00:00,8
4050,"Morganville, New Jersey",2015-12-31 00:00:00,1
4051,"Morganville, New Jersey",2016-12-31 00:00:00,5
4052,Mountbolus,2007-12-31 00:00:00,8
4053,Mountbolus,2008-12-31 00:00:00,6
4054,Mountbolus,2009-12-31 00:00:00,12
4055,Mountbolus,2010-12-31 00:00:00,4
4056,Mountbolus,2013-12-31 00:00:00,2
4057,Mountbolus,2015-12-31 00:00:00,1
4058,Muhammad al-Khushani,2008-12-31 00:00:00,8
4059,Muhammad al-Khushani,2009-12-31 00:00:00,3
4060,Muhammad al-Khushani,2010-12-31 00:00:00,3
4061,Muhammad al-Khushani,2011-12-31 00:00:00,3
4062,Muhammad al-Khushani,2012-12-31 00:00:00,4
4063,Muhammad al-Khushani,2013-12-31 00:00:00,3
4064,Muhammad al-Khushani,2014-12-31 00:00:00,1
4065,Muhammad al-Khushani,2015-12-31 00:00:00,4
4066,Muhammad al-Khushani,2016-12-31 00:00:00,5
4067,Mujeres Encinta,2010-12-31 00:00:00,5
4068,Mujeres Encinta,2011-12-31 00:00:00,19
4069,Mujeres Encinta,2012-12-31 00:00:00,1
4070,Mujeres Encinta,2013-12-31 00:00:00,2
4071,Mujeres Encinta,2014-12-31 00:00:00,4
4072,Mujeres Encinta,2015-12-31 00:00:00,1
4073,Multi-tool,2007-12-31 00:00:00,10
4074,Multi-tool,2008-12-31 00:00:00,16
4075,Multi-tool,2009-12-31 00:00:00,22
4076,Multi-tool,2010-12-31 00:00:00,18
4077,Multi-tool,2011-12-31 00:00:00,15
4078,Multi-tool,2012-12-31 00:00:00,16
