,title,timestamp,revid,prediction,B,C,FA,GA,Start,Stub
2423,Hit 'Em Up Style (Oops!),2009-12-31 00:00:00,263898907,Start,0.1524007205444959,0.24485812389686953,0.00240127796039643,0.01277715551734911,0.5095001717369262,0.07806255034396291
2424,Hit 'Em Up Style (Oops!),2010-12-31 00:00:00,347155046,Start,0.16524249374038644,0.36389023183659935,0.0004399143893387314,0.07794494471491216,0.3735946338467723,0.018887781471991445
2425,Hit 'Em Up Style (Oops!),2011-12-31 00:00:00,418394264,C,0.18788642296650881,0.38474139135729485,0.0004670516304347826,0.08560101177885991,0.3254946140317095,0.015809508235192497
2426,Hit 'Em Up Style (Oops!),2012-12-31 00:00:00,478982502,Start,0.05738608329790059,0.201007081682051,0.0004807692307692308,0.01048260485089483,0.6701296264445931,0.06051383449379148
2427,Hit 'Em Up Style (Oops!),2013-12-31 00:00:00,532933909,Start,0.05928465470342771,0.19955378733326004,0.0,0.010597188184228164,0.6714726665498144,0.05909170322926989
2428,Hit 'Em Up Style (Oops!),2014-12-31 00:00:00,588897802,Start,0.06117942188300146,0.19598256491680957,0.0004807692307692308,0.011454494803047938,0.6694790525217403,0.06142369664463169
2429,Hit 'Em Up Style (Oops!),2015-12-31 00:00:00,641003212,Start,0.06811559884322897,0.20011869679270272,0.0002403846153846154,0.011018885350179801,0.6603913854331331,0.060115048965370954
2430,Hmong Today,2012-12-31 00:00:00,482484455,Stub,0.03719992567121402,0.022727135983893382,0.003276940436262224,0.0,0.20139885707878308,0.735397140829847
2431,Hmong Today,2013-12-31 00:00:00,533883260,Stub,0.03328034698569905,0.01976157082355551,0.000390625,0.00041666666666666664,0.21661747257139688,0.7295333179526814
2432,Hmong Today,2014-12-31 00:00:00,591348251,Stub,0.03301993031903237,0.01976157082355551,0.000390625,0.00041666666666666664,0.21583622257139687,0.7305749846193481
2433,Hollis Thomas,2005-12-31 00:00:00,28964100,Stub,0.04859755515382016,0.03657067955288738,0.0027685871208729027,0.0,0.15734214746904793,0.7547210307033716
2434,Hollis Thomas,2006-12-31 00:00:00,35105994,Stub,0.00500371571627033,0.0024039791444800873,1.023471615720524e-05,0.0,0.025984216029771096,0.9665978543933216
2435,Hollis Thomas,2007-12-31 00:00:00,102599670,Stub,0.002457132944959839,0.0006559442545679892,0.0,0.0001838235294117647,0.05104844546488692,0.9456546538061733
2436,Hollis Thomas,2008-12-31 00:00:00,189092355,Stub,0.005360086704154571,0.004749409075575155,0.0,8.680555555555555e-05,0.09299947815941534,0.8968042205052988
2437,Hollis Thomas,2009-12-31 00:00:00,281175118,Stub,0.013022688383656483,0.018235305456369935,0.0,0.0005871212121212122,0.19335929544307578,0.7747955895047763
2438,Hollis Thomas,2010-12-31 00:00:00,347976110,Start,0.03584172282851542,0.10436243808204379,0.0,0.0026352548595195654,0.7116950648879923,0.14546551934192817
2439,Hollis Thomas,2011-12-31 00:00:00,440090992,Start,0.030131141142287494,0.127566177347097,0.0,0.0022781120023767083,0.7653755457460361,0.07464902376220216
2440,Hollis Thomas,2012-12-31 00:00:00,475398117,Start,0.03035435542800178,0.128489135895635,0.0,0.0022781120023767083,0.7645513971018947,0.07432699957209134
2441,Hollis Thomas,2013-12-31 00:00:00,539730686,Start,0.028165405218782608,0.15339375437533195,0.0,0.002501326288090994,0.7443466974341217,0.07159281668367232
2442,Hollis Thomas,2014-12-31 00:00:00,620714899,Start,0.027282125522615913,0.133427645139122,0.0,0.002501326288090994,0.7661945299785519,0.0705943730716188
2443,Hollis Thomas,2015-12-31 00:00:00,641480649,Start,0.030912132013197303,0.16149335200491394,0.0,0.0033430445543448637,0.7454934878719565,0.058757983555587034
2444,Hollywood Prevue Stakes,2008-12-31 00:00:00,253434916,Start,0.04536126052345059,0.1253078994909192,0.0001953125,0.0,0.6408937221967163,0.1882418052889137
2445,Hollywood Prevue Stakes,2009-12-31 00:00:00,289861178,Start,0.05565430917629165,0.1162922881058814,0.0009765625,0.0001736111111111111,0.6571028514864257,0.16980037762028977
2446,Hollywood Prevue Stakes,2010-12-31 00:00:00,361260139,Start,0.053219302627126805,0.05557324094296775,0.0,0.0,0.6768163751365881,0.21439108129331713
2447,Hollywood Prevue Stakes,2011-12-31 00:00:00,425506330,Start,0.07432552840449218,0.0511869761574276,0.0,0.0002403846153846154,0.6826675622722068,0.19157954855048892
2448,Hollywood Prevue Stakes,2012-12-31 00:00:00,492693631,Start,0.08376712831441147,0.04433263258838625,0.0,0.0002403846153846154,0.6864520728480782,0.18520778163373924
2449,Hollywood Prevue Stakes,2013-12-31 00:00:00,581131182,Start,0.10362563197224309,0.05043721793976471,0.0,0.00034814323607427057,0.7033290684220477,0.14225993842987003
2450,Hollywood Prevue Stakes,2014-12-31 00:00:00,591442805,Start,0.1032552616018727,0.050845714671790866,0.0,0.00034814323607427057,0.7031752013196513,0.14237567917061078
2451,Hollywood Prevue Stakes,2015-12-31 00:00:00,680777452,Start,0.0983556594787363,0.05618551777233777,0.0,0.00034814323607427057,0.710057801024831,0.13505287848802064
2452,Holmdel Horn Antenna,2004-12-31 00:00:00,3480166,Start,0.36129249376296396,0.09730919580621415,0.005700542899263706,0.0018088175034506556,0.4905819362077885,0.043307013820319665
2453,Holmdel Horn Antenna,2005-12-31 00:00:00,12595905,Start,0.3577508270962973,0.09750450830621415,0.005179709565930374,0.001548400836783989,0.49470954037445525,0.043307013820319665
2454,Holmdel Horn Antenna,2006-12-31 00:00:00,35724551,Start,0.22870321131711754,0.15890642013507766,0.0024793002136752136,0.002513615622531064,0.5603658250095476,0.04703162770205158
2455,Holmdel Horn Antenna,2007-12-31 00:00:00,98262556,Start,0.14375269254554424,0.18449186672587725,0.0005876068376068376,0.0026092529231707996,0.6253659182712927,0.043192662696507934
2456,Holmdel Horn Antenna,2008-12-31 00:00:00,183939979,C,0.21761428807668265,0.45736492938052953,0.0003819444444444444,0.019147779751709344,0.29834915995703376,0.0071418983896005955
2457,Holmdel Horn Antenna,2009-12-31 00:00:00,272654442,C,0.258125894955964,0.43600942769479156,0.0019985285182653597,0.044923146348248746,0.25355399370227794,0.005389008780452993
2458,Holmdel Horn Antenna,2010-12-31 00:00:00,341994653,C,0.2511173559175013,0.4344887402395222,0.0019985285182653597,0.04794946213772243,0.2571800124905818,0.00726590069640741
2459,Holmdel Horn Antenna,2011-12-31 00:00:00,406213608,C,0.24781819097415494,0.47153706630443726,0.0022129317137540823,0.04246673108495745,0.2316346125743111,0.004330467348385936
2460,Holmdel Horn Antenna,2012-12-31 00:00:00,483731948,C,0.2765228024291332,0.4707664852131638,0.004272874950700028,0.1009832862267566,0.14717046027115618,0.0002840909090909091
2461,Holmdel Horn Antenna,2013-12-31 00:00:00,536845241,C,0.27608845115239056,0.47034658355684905,0.004272874950700028,0.1003643248740996,0.1486436745568705,0.0002840909090909091
2462,Holmdel Horn Antenna,2014-12-31 00:00:00,608494337,C,0.29982636250141625,0.4491019669330899,0.005740026501491285,0.09744879353840423,0.147314668707417,0.0005681818181818182
2463,Holmdel Horn Antenna,2015-12-31 00:00:00,642801822,C,0.30324604988854753,0.4450097505355813,0.005516812215776998,0.09709128595203637,0.14856791958987645,0.0005681818181818182
2464,Hook (bowling),2008-12-31 00:00:00,258019177,Stub,0.05115205403227445,0.021875436623057104,0.014483589934387147,0.0001201923076923077,0.21775374042645304,0.6946149866761359
2465,Hook (bowling),2009-12-31 00:00:00,267323330,Stub,0.01578104339838448,0.012521063461538053,0.02427610708620487,0.0,0.17588650250677823,0.7715352835470943
2466,Hook (bowling),2010-12-31 00:00:00,342357145,Start,0.1851501350881076,0.12280496512332251,0.0013371775793650793,0.0010985916495784916,0.6010968412762925,0.0885122892833339
2467,Hook (bowling),2011-12-31 00:00:00,422946312,Start,0.18468138508810764,0.12259663178998917,0.0013371775793650793,0.0010985916495784916,0.6005462460381972,0.08973996785476247
2468,Hook (bowling),2012-12-31 00:00:00,488093928,Start,0.1227769505571988,0.1235377777125094,0.0008411458333333333,0.00044382974481658696,0.6536484363763718,0.09875185977576995
2469,Hook (bowling),2014-12-31 00:00:00,601719983,Start,0.13495899352068524,0.1284401055609237,0.0019348958333333332,0.0016012371522239944,0.6365563641433362,0.09650840378949757
2470,Hook (bowling),2015-12-31 00:00:00,674964347,Start,0.13495899352068524,0.1284401055609237,0.0019348958333333332,0.0016012371522239944,0.6365563641433362,0.09650840378949757
2471,Hook nail,2009-12-31 00:00:00,273131065,Stub,0.0006868773981671975,0.008159036726525888,0.0013509172608437315,0.0,0.007827258157657975,0.981975910456805
2472,Hook nail,2010-12-31 00:00:00,350383270,Stub,0.0028616334597112783,0.008072970075092872,2.042483660130719e-05,0.0,0.02256881223528216,0.966476159393312
2473,Hook nail,2011-12-31 00:00:00,456178178,Stub,0.037724127305126934,0.010645764162970531,0.007403823333045022,0.000125,0.15665519830570546,0.7874460868931521
2474,Hook nail,2012-12-31 00:00:00,491927556,Stub,0.0029833867064645247,0.008801194250818111,2.042483660130719e-05,0.0,0.025499627080159508,0.9626953671259562
2475,Hook nail,2015-12-31 00:00:00,693654605,Stub,0.003177422654176943,0.006722854168703248,0.0,0.0,0.01914252222188352,0.9709572009552359
2476,Horningsham,2006-12-31 00:00:00,95165914,Start,0.152187545840966,0.07886239927188211,0.0015217391304347826,0.00378004050969583,0.6066118863309005,0.15703638891612084
2477,Horningsham,2007-12-31 00:00:00,102141568,Start,0.21297649069096072,0.12881754639492288,0.0004679749503968254,0.0024503415991902833,0.590819521048922,0.06446812531560744
2478,Horningsham,2008-12-31 00:00:00,184596624,B,0.5779488144601964,0.12443489143667057,0.015001085884333593,0.007108563158655069,0.26945659684920725,0.006050048210937416
2479,Horningsham,2009-12-31 00:00:00,280336050,C,0.3590782530177801,0.36639235002981363,0.010067999249524982,0.05687785198752247,0.19303845331406236,0.01454509240129676
2480,Horningsham,2010-12-31 00:00:00,368013041,C,0.30689483012482616,0.3714850673837748,0.014541088057825672,0.11526408104150747,0.18378630983178154,0.008028623560284744
2481,Horningsham,2011-12-31 00:00:00,412910966,C,0.34158889045845076,0.374152647400421,0.022089067714912165,0.09978864180558866,0.15746521389217774,0.004915538728449913
2482,Horningsham,2012-12-31 00:00:00,513300757,C,0.30201328363627206,0.4062388873376461,0.016842478876871122,0.10831396199877093,0.16342453042848346,0.0031668577219564056
2483,Horningsham,2013-12-31 00:00:00,534395286,C,0.30195036187128954,0.4050053314037709,0.016775966441937636,0.10838126334691109,0.16488469289834506,0.0030023840377458796
2484,Horningsham,2014-12-31 00:00:00,601278764,C,0.306513898288741,0.40026890660883385,0.016408641880534126,0.10854852476390435,0.16420031359317327,0.004059714864813549
2485,Horningsham,2015-12-31 00:00:00,647136726,C,0.230243726739414,0.44903848742001184,0.007988941926078064,0.16861188674786123,0.14339039466663472,0.0007265625
2486,Huawei E5,2011-12-31 00:00:00,457158278,GA,0.23089169340126658,0.3256146844170613,0.008502761168733417,0.3875997974400486,0.04739106357288998,0.0
2487,Huawei E5,2012-12-31 00:00:00,486111190,GA,0.1453683389162155,0.26855888817319695,0.048102727335278296,0.48154469415022927,0.05612773237746144,0.0002976190476190476
2488,Huawei E5,2013-12-31 00:00:00,535121826,GA,0.14063721523293027,0.2499461449251205,0.06926759682988966,0.48372721067560914,0.05642183233645037,0.0
2489,Huawei E5,2014-12-31 00:00:00,591190178,GA,0.15402023110196533,0.20158023833914046,0.17253651235216091,0.4468828387217186,0.024459346151681504,0.0005208333333333333
2490,Huawei E5,2015-12-31 00:00:00,664786561,FA,0.10803205998835559,0.03466361222601021,0.5104544936827076,0.3387069153494233,0.007687189586836453,0.0004557291666666666
2491,Humanitas Prize,2005-12-31 00:00:00,28979299,Stub,0.013938600900145384,0.0019621267573377964,3.828197945845005e-05,0.0,0.1420658488602679,0.8419951415027901
2492,Humanitas Prize,2006-12-31 00:00:00,36917089,Stub,0.025131262938973397,0.0019201991628651194,0.0013737567181344081,0.0,0.1663581738828725,0.8052166072971543
2493,Humanitas Prize,2007-12-31 00:00:00,119125114,Start,0.26631626904882877,0.21500573645017199,0.0,0.005235941550279786,0.493407063147932,0.020034989802787513
2494,Humanitas Prize,2008-12-31 00:00:00,193939136,Start,0.2988758595044186,0.2522608155358788,0.0001488095238095238,0.00697300530878454,0.42362880441727196,0.018112705709836842
2495,Humanitas Prize,2009-12-31 00:00:00,285508002,Start,0.2770845732408034,0.2210190034331049,0.0001488095238095238,0.0027832436150450855,0.48312536189248184,0.015839008294755322
2496,Humanitas Prize,2010-12-31 00:00:00,341687708,Start,0.3286711185482898,0.2514733417424274,0.0,0.0029012072665323433,0.40635643448813114,0.010597897954619583
2497,Humanitas Prize,2011-12-31 00:00:00,406839923,Start,0.30708970107137207,0.2746921738941188,0.0,0.0026940186218436996,0.40620994348590267,0.009314162926763122
2498,Humanitas Prize,2012-12-31 00:00:00,470661448,B,0.34537022946566637,0.3095716405892634,0.0003224206349206349,0.0021110658023379704,0.33031879345969356,0.012305850048118351
2499,Humanitas Prize,2013-12-31 00:00:00,540925240,C,0.2826507160585886,0.3478196631496108,0.0003125,0.008504449313320167,0.34275686486850876,0.017955806609972008
2500,Humanitas Prize,2014-12-31 00:00:00,615601016,C,0.2817898001836914,0.3489144738526555,0.00046130952380952383,0.008888593355552444,0.34210144150761945,0.017844381576671973
2501,Humanitas Prize,2015-12-31 00:00:00,649070397,C,0.2835152115012881,0.36019699549512263,0.0001488095238095238,0.010932950907722495,0.32984396417345974,0.01536206839859795
2502,Humayun Khan,2009-12-31 00:00:00,287681934,Start,0.0594286222813706,0.08422830556865306,0.0,0.0,0.606510889500121,0.24983218264985546
2503,Humayun Khan,2010-12-31 00:00:00,357159922,Start,0.056796032415135644,0.0826368226304727,0.0,0.0,0.6264983537621375,0.2340687911922541
2504,Humayun Khan,2011-12-31 00:00:00,417921860,Start,0.046808287159181235,0.07830549718553838,0.0,0.0008903336247086249,0.691912584362682,0.18208329766788972
2505,Humayun Khan,2012-12-31 00:00:00,469068904,Start,0.038900204500955285,0.08897665739598075,0.0003298611111111111,0.0,0.8243101036650982,0.04748317332685454
2506,Humayun Khan,2013-12-31 00:00:00,532098404,Start,0.032079992166948464,0.10955677636259491,0.0001736111111111111,0.0001644736842105263,0.8092533184282162,0.04877182824691873
2507,Humayun Khan,2014-12-31 00:00:00,594953449,Start,0.034196296512113096,0.10398034510567693,0.0001736111111111111,0.0001644736842105263,0.8150079015364797,0.04647737205040851
2508,Humayun Khan,2015-12-31 00:00:00,655508030,Start,0.03698442624650684,0.08987267168122172,0.00015625,0.0,0.7663261780357719,0.10666047403649932
2509,Hydrelia percandidata,2013-12-31 00:00:00,562576877,Stub,0.004129509057334135,0.00559652248358866,0.0,0.0,0.035323243330182975,0.9549507251288943
2510,Hydrelia percandidata,2014-12-31 00:00:00,604438836,Stub,0.003817009057334135,0.0052058974835886606,0.0,0.0,0.037666993330182974,0.9533101001288943
2511,Hymenula affinis,2007-12-31 00:00:00,138473873,Stub,0.00015679858991027632,0.0020747816728158806,1.023471615720524e-05,0.0,0.004910765533787778,0.992847419487329
2512,Hymenula affinis,2008-12-31 00:00:00,202195074,Stub,0.00015679858991027632,0.0020747816728158806,1.023471615720524e-05,0.0,0.004910765533787778,0.992847419487329
2513,Hymenula affinis,2009-12-31 00:00:00,290222241,Stub,0.0007784718494614753,8.85412090666722e-05,1.023471615720524e-05,0.0,0.005131300748488363,0.9939914514768262
2514,Hymenula affinis,2010-12-31 00:00:00,353855934,Stub,0.00021029003127965724,8.85412090666722e-05,1.023471615720524e-05,0.0,0.006737384494785925,0.9929535495487103
2515,Hymenula affinis,2011-12-31 00:00:00,456041539,Stub,0.00021029003127965724,6.504496846516844e-05,1.023471615720524e-05,0.0,0.00392059478732991,0.9957938354967679
2516,Hymenula affinis,2013-12-31 00:00:00,581157079,Stub,0.0004466345690947832,7.817522056600878e-05,1.023471615720524e-05,0.0,0.0033439214096455034,0.9961210340845362
2517,Hymenula affinis,2014-12-31 00:00:00,607327304,Stub,0.001967963592621697,0.002793544057898359,1.023471615720524e-05,0.0,0.02276950934247652,0.972458748290846
2518,Hypatius (consul 500),2005-12-31 00:00:00,17980597,Stub,0.07577571601993496,0.040910798743979016,0.01861604056964915,0.0,0.19024653624012333,0.6744509084263133
2519,Hypatius (consul 500),2006-12-31 00:00:00,34741080,Stub,0.11698869625286527,0.01224923630661299,0.0014731788979238315,0.0005633980691513248,0.41383720890496517,0.4548882815684818
2520,Hypatius (consul 500),2007-12-31 00:00:00,101005784,Start,0.12372460378707609,0.00955378754347119,7.679899669479243e-05,1.1927480916030534e-05,0.46646270911210513,0.400170173079737
2521,Hypatius (consul 500),2008-12-31 00:00:00,187468047,Start,0.18280115247535217,0.011736220362124433,0.0,0.0,0.6055591044133055,0.1999035227492179
2522,Hypatius (consul 500),2009-12-31 00:00:00,267579339,Start,0.05208475043053993,0.02578502829103414,0.0,0.0,0.6191745678591773,0.30295565341924874
2523,Hypatius (consul 500),2010-12-31 00:00:00,339366222,Start,0.03304106172878701,0.07258529046759302,0.0,6.648936170212766e-05,0.6487146760817091,0.24559248236020909
2524,Hypatius (consul 500),2011-12-31 00:00:00,426289530,Start,0.03701584187187833,0.06996677502792206,0.0,0.0,0.6674076892635055,0.22560969383669388
2525,Hypatius (consul 500),2012-12-31 00:00:00,471912439,Start,0.037007987680510966,0.06665265468696364,0.0,0.0,0.6802983377612496,0.2160410198712758
