,title,timestamp,edits
4317,North American Lacrosse League,2014-12-31 00:00:00,6
4318,North American Lacrosse League,2015-12-31 00:00:00,1
4319,North and South Railway,2006-12-31 00:00:00,7
4320,North and South Railway,2007-12-31 00:00:00,16
4321,North and South Railway,2008-12-31 00:00:00,3
4322,North and South Railway,2009-12-31 00:00:00,2
4323,North and South Railway,2010-12-31 00:00:00,3
4324,North and South Railway,2011-12-31 00:00:00,1
4325,North and South Railway,2013-12-31 00:00:00,4
4326,North and South Railway,2014-12-31 00:00:00,1
4327,North and South Railway,2015-12-31 00:00:00,1
4328,Northern Collegiate Institute and Vocational School,2006-12-31 00:00:00,9
4329,Northern Collegiate Institute and Vocational School,2007-12-31 00:00:00,4
4330,Northern Collegiate Institute and Vocational School,2008-12-31 00:00:00,15
4331,Northern Collegiate Institute and Vocational School,2009-12-31 00:00:00,53
4332,Northern Collegiate Institute and Vocational School,2010-12-31 00:00:00,26
4333,Northern Collegiate Institute and Vocational School,2011-12-31 00:00:00,35
4334,Northern Collegiate Institute and Vocational School,2012-12-31 00:00:00,3
4335,Northern Collegiate Institute and Vocational School,2013-12-31 00:00:00,1
4336,Northern Collegiate Institute and Vocational School,2014-12-31 00:00:00,7
4337,Northern Collegiate Institute and Vocational School,2015-12-31 00:00:00,5
4338,Northern Collegiate Institute and Vocational School,2016-12-31 00:00:00,1
4339,Nostoc,2005-12-31 00:00:00,18
4340,Nostoc,2006-12-31 00:00:00,14
4341,Nostoc,2007-12-31 00:00:00,12
4342,Nostoc,2008-12-31 00:00:00,18
4343,Nostoc,2009-12-31 00:00:00,5
4344,Nostoc,2010-12-31 00:00:00,16
4345,Nostoc,2011-12-31 00:00:00,23
4346,Nostoc,2012-12-31 00:00:00,8
4347,Nostoc,2013-12-31 00:00:00,18
4348,Nostoc,2014-12-31 00:00:00,7
4349,Nostoc,2015-12-31 00:00:00,13
4350,Nostoc,2016-12-31 00:00:00,9
4351,Novi Pot,2010-12-31 00:00:00,7
4352,Novi Pot,2012-12-31 00:00:00,1
4353,Novi Pot,2013-12-31 00:00:00,1
4354,Novi Pot,2014-12-31 00:00:00,2
4355,Novi Pot,2016-12-31 00:00:00,1
4356,Nové Mlýny reservoirs,2011-12-31 00:00:00,11
4357,Nové Mlýny reservoirs,2012-12-31 00:00:00,1
4358,Nové Mlýny reservoirs,2013-12-31 00:00:00,2
4359,Nové Mlýny reservoirs,2014-12-31 00:00:00,1
4360,Nové Mlýny reservoirs,2015-12-31 00:00:00,1
4361,Nowy Dworzec,2009-12-31 00:00:00,2
4362,Nowy Dworzec,2010-12-31 00:00:00,1
4363,Nowy Dworzec,2011-12-31 00:00:00,3
4364,Nowy Dworzec,2013-12-31 00:00:00,1
4365,Numaligarh,2007-12-31 00:00:00,4
4366,Numaligarh,2008-12-31 00:00:00,3
4367,Numaligarh,2009-12-31 00:00:00,1
4368,Numaligarh,2010-12-31 00:00:00,2
4369,Numaligarh,2011-12-31 00:00:00,5
4370,Numaligarh,2012-12-31 00:00:00,2
4371,Numaligarh,2013-12-31 00:00:00,7
4372,Numaligarh,2015-12-31 00:00:00,5
4373,Numaligarh,2016-12-31 00:00:00,5
4374,Nuruddin Farah,2005-12-31 00:00:00,24
4375,Nuruddin Farah,2006-12-31 00:00:00,23
4376,Nuruddin Farah,2007-12-31 00:00:00,18
4377,Nuruddin Farah,2008-12-31 00:00:00,12
4378,Nuruddin Farah,2009-12-31 00:00:00,35
4379,Nuruddin Farah,2010-12-31 00:00:00,14
4380,Nuruddin Farah,2011-12-31 00:00:00,5
4381,Nuruddin Farah,2012-12-31 00:00:00,32
4382,Nuruddin Farah,2013-12-31 00:00:00,14
4383,Nuruddin Farah,2014-12-31 00:00:00,30
4384,Nuruddin Farah,2015-12-31 00:00:00,27
4385,Nuruddin Farah,2016-12-31 00:00:00,7
4386,Nyanturago,2007-12-31 00:00:00,3
4387,Nyanturago,2008-12-31 00:00:00,2
4388,Nyanturago,2009-12-31 00:00:00,3
4389,Nyanturago,2010-12-31 00:00:00,2
4390,Nyanturago,2012-12-31 00:00:00,1
4391,Nyanturago,2013-12-31 00:00:00,1
4392,Nyanturago,2015-12-31 00:00:00,3
4393,Nymphidium,2014-12-31 00:00:00,8
4394,Odetta at Carnegie Hall,2008-12-31 00:00:00,10
4395,Odetta at Carnegie Hall,2009-12-31 00:00:00,3
4396,Odetta at Carnegie Hall,2010-12-31 00:00:00,7
4397,Odetta at Carnegie Hall,2011-12-31 00:00:00,4
4398,Odetta at Carnegie Hall,2012-12-31 00:00:00,2
4399,Odetta at Carnegie Hall,2014-12-31 00:00:00,1
4400,Odetta at Carnegie Hall,2015-12-31 00:00:00,1
4401,Oja Kodar,2005-12-31 00:00:00,9
4402,Oja Kodar,2006-12-31 00:00:00,11
4403,Oja Kodar,2007-12-31 00:00:00,8
4404,Oja Kodar,2008-12-31 00:00:00,23
4405,Oja Kodar,2009-12-31 00:00:00,20
4406,Oja Kodar,2010-12-31 00:00:00,12
4407,Oja Kodar,2011-12-31 00:00:00,4
4408,Oja Kodar,2012-12-31 00:00:00,20
4409,Oja Kodar,2013-12-31 00:00:00,10
4410,Oja Kodar,2014-12-31 00:00:00,4
4411,Oja Kodar,2015-12-31 00:00:00,18
4412,Oja Kodar,2016-12-31 00:00:00,14
4413,Old Seminary Building,2010-12-31 00:00:00,2
4414,Old Seminary Building,2011-12-31 00:00:00,6
4415,Old Seminary Building,2012-12-31 00:00:00,1
4416,Old Seminary Building,2013-12-31 00:00:00,3
4417,Old Seminary Building,2014-12-31 00:00:00,1
4418,Old Seminary Building,2015-12-31 00:00:00,2
4419,Old Seminary Building,2016-12-31 00:00:00,1
4420,Olivetti X/OS,2005-12-31 00:00:00,4
4421,Olivetti X/OS,2006-12-31 00:00:00,3
4422,Olivetti X/OS,2007-12-31 00:00:00,2
4423,Olivetti X/OS,2009-12-31 00:00:00,5
4424,Olivetti X/OS,2013-12-31 00:00:00,5
4425,Olof Sundby,2014-12-31 00:00:00,5
4426,Olof Sundby,2015-12-31 00:00:00,6
4427,Olof Sundby,2016-12-31 00:00:00,1
4428,Omroep NTR,2005-12-31 00:00:00,2
4429,Omroep NTR,2006-12-31 00:00:00,4
4430,Omroep NTR,2007-12-31 00:00:00,11
4431,Omroep NTR,2008-12-31 00:00:00,8
4432,Omroep NTR,2009-12-31 00:00:00,6
4433,Omroep NTR,2010-12-31 00:00:00,3
4434,Omroep NTR,2011-12-31 00:00:00,28
4435,Omroep NTR,2012-12-31 00:00:00,7
4436,Omroep NTR,2013-12-31 00:00:00,3
4437,Omroep NTR,2014-12-31 00:00:00,5
4438,Omroep NTR,2015-12-31 00:00:00,2
4439,Omroep NTR,2016-12-31 00:00:00,4
4440,Omuku,2006-12-31 00:00:00,3
4441,Omuku,2007-12-31 00:00:00,6
4442,Omuku,2008-12-31 00:00:00,8
4443,Omuku,2009-12-31 00:00:00,2
4444,Omuku,2010-12-31 00:00:00,9
4445,Omuku,2011-12-31 00:00:00,3
4446,Omuku,2012-12-31 00:00:00,7
4447,Omuku,2013-12-31 00:00:00,4
4448,Omuku,2014-12-31 00:00:00,4
4449,Omuku,2015-12-31 00:00:00,2
4450,Omuku,2016-12-31 00:00:00,2
4451,Operation Big Coon Dog,2009-12-31 00:00:00,15
4452,Operation Big Coon Dog,2010-12-31 00:00:00,19
4453,Operation Big Coon Dog,2011-12-31 00:00:00,12
4454,Operation Big Coon Dog,2012-12-31 00:00:00,2
4455,Operation Big Coon Dog,2013-12-31 00:00:00,1
4456,Operation Big Coon Dog,2016-12-31 00:00:00,1
4457,Operation Web Tryp,2004-12-31 00:00:00,1
4458,Operation Web Tryp,2005-12-31 00:00:00,9
4459,Operation Web Tryp,2006-12-31 00:00:00,18
4460,Operation Web Tryp,2007-12-31 00:00:00,7
4461,Operation Web Tryp,2008-12-31 00:00:00,2
4462,Operation Web Tryp,2009-12-31 00:00:00,14
4463,Operation Web Tryp,2010-12-31 00:00:00,12
4464,Operation Web Tryp,2011-12-31 00:00:00,7
4465,Operation Web Tryp,2012-12-31 00:00:00,3
4466,Operation Web Tryp,2013-12-31 00:00:00,8
4467,Operation Web Tryp,2015-12-31 00:00:00,8
4468,Operation Web Tryp,2016-12-31 00:00:00,2
4469,Orca Symphony No. 1,2012-12-31 00:00:00,36
4470,Orca Symphony No. 1,2013-12-31 00:00:00,23
4471,Orca Symphony No. 1,2014-12-31 00:00:00,5
4472,Orobanche uniflora,2007-12-31 00:00:00,6
4473,Orobanche uniflora,2008-12-31 00:00:00,6
4474,Orobanche uniflora,2009-12-31 00:00:00,5
4475,Orobanche uniflora,2010-12-31 00:00:00,11
4476,Orobanche uniflora,2011-12-31 00:00:00,3
4477,Orobanche uniflora,2012-12-31 00:00:00,9
4478,Orobanche uniflora,2013-12-31 00:00:00,5
4479,Orobanche uniflora,2014-12-31 00:00:00,3
4480,Orobanche uniflora,2015-12-31 00:00:00,1
4481,"Osino, Nevada",2009-12-31 00:00:00,2
4482,"Osino, Nevada",2010-12-31 00:00:00,1
4483,"Osino, Nevada",2011-12-31 00:00:00,2
4484,"Osino, Nevada",2012-12-31 00:00:00,2
4485,"Osino, Nevada",2013-12-31 00:00:00,2
4486,"Osino, Nevada",2014-12-31 00:00:00,6
4487,"Osino, Nevada",2016-12-31 00:00:00,2
4488,Otoyol 53,2011-12-31 00:00:00,7
4489,Otoyol 53,2012-12-31 00:00:00,2
4490,Otoyol 53,2013-12-31 00:00:00,2
4491,Otoyol 53,2014-12-31 00:00:00,3
4492,Otoyol 53,2015-12-31 00:00:00,3
4493,Otoyol 53,2016-12-31 00:00:00,2
4494,Pacifism in Spain,2007-12-31 00:00:00,4
4495,Pacifism in Spain,2008-12-31 00:00:00,1
4496,Pacifism in Spain,2009-12-31 00:00:00,2
4497,Pacifism in Spain,2012-12-31 00:00:00,3
4498,Pacifism in Spain,2013-12-31 00:00:00,2
4499,Pacifism in Spain,2014-12-31 00:00:00,1
4500,Pacifism in Spain,2015-12-31 00:00:00,1
4501,Pakistan at the 2014 Asian Beach Games,2014-12-31 00:00:00,21
4502,Papatoetoe Wildcats,2008-12-31 00:00:00,13
4503,Papatoetoe Wildcats,2009-12-31 00:00:00,3
4504,Papatoetoe Wildcats,2011-12-31 00:00:00,1
4505,Papatoetoe Wildcats,2012-12-31 00:00:00,1
4506,Papatoetoe Wildcats,2014-12-31 00:00:00,5
4507,Papatoetoe Wildcats,2016-12-31 00:00:00,2
4508,Parmelee System,2006-12-31 00:00:00,4
4509,Parmelee System,2009-12-31 00:00:00,4
4510,Parmelee System,2010-12-31 00:00:00,6
4511,Past Reason Hated,2007-12-31 00:00:00,11
4512,Past Reason Hated,2008-12-31 00:00:00,2
4513,Past Reason Hated,2009-12-31 00:00:00,2
4514,Past Reason Hated,2010-12-31 00:00:00,2
4515,Past Reason Hated,2011-12-31 00:00:00,3
4516,Past Reason Hated,2012-12-31 00:00:00,4
4517,Past Reason Hated,2013-12-31 00:00:00,1
4518,Past Reason Hated,2015-12-31 00:00:00,2
4519,Pat Fraley,2005-12-31 00:00:00,5
4520,Pat Fraley,2006-12-31 00:00:00,43
4521,Pat Fraley,2007-12-31 00:00:00,45
4522,Pat Fraley,2008-12-31 00:00:00,15
4523,Pat Fraley,2009-12-31 00:00:00,30
4524,Pat Fraley,2010-12-31 00:00:00,20
4525,Pat Fraley,2011-12-31 00:00:00,32
4526,Pat Fraley,2012-12-31 00:00:00,13
4527,Pat Fraley,2013-12-31 00:00:00,42
4528,Pat Fraley,2014-12-31 00:00:00,13
4529,Pat Fraley,2015-12-31 00:00:00,22
4530,Pat Fraley,2016-12-31 00:00:00,31
4531,Patrick Cummins (politician),2008-12-31 00:00:00,3
4532,Patrick Cummins (politician),2009-12-31 00:00:00,10
4533,Patrick Cummins (politician),2010-12-31 00:00:00,4
4534,Patrick Cummins (politician),2011-12-31 00:00:00,4
4535,Patrick Cummins (politician),2012-12-31 00:00:00,3
4536,Patrick Cummins (politician),2013-12-31 00:00:00,1
4537,Patrick Cummins (politician),2014-12-31 00:00:00,1
4538,Patrick Cummins (politician),2015-12-31 00:00:00,2
4539,Patrick Cummins (politician),2016-12-31 00:00:00,2
4540,"Patrick Jenkin, Baron Jenkin of Roding",2004-12-31 00:00:00,12
4541,"Patrick Jenkin, Baron Jenkin of Roding",2005-12-31 00:00:00,11
4542,"Patrick Jenkin, Baron Jenkin of Roding",2006-12-31 00:00:00,15
4543,"Patrick Jenkin, Baron Jenkin of Roding",2007-12-31 00:00:00,18
4544,"Patrick Jenkin, Baron Jenkin of Roding",2008-12-31 00:00:00,5
4545,"Patrick Jenkin, Baron Jenkin of Roding",2009-12-31 00:00:00,15
4546,"Patrick Jenkin, Baron Jenkin of Roding",2010-12-31 00:00:00,22
4547,"Patrick Jenkin, Baron Jenkin of Roding",2012-12-31 00:00:00,9
4548,"Patrick Jenkin, Baron Jenkin of Roding",2013-12-31 00:00:00,13
4549,"Patrick Jenkin, Baron Jenkin of Roding",2014-12-31 00:00:00,5
4550,"Patrick Jenkin, Baron Jenkin of Roding",2015-12-31 00:00:00,3
4551,"Patrick Jenkin, Baron Jenkin of Roding",2016-12-31 00:00:00,3
4552,Paul Helmke,2006-12-31 00:00:00,55
4553,Paul Helmke,2007-12-31 00:00:00,13
4554,Paul Helmke,2008-12-31 00:00:00,12
4555,Paul Helmke,2009-12-31 00:00:00,17
4556,Paul Helmke,2010-12-31 00:00:00,40
4557,Paul Helmke,2011-12-31 00:00:00,8
4558,Paul Helmke,2012-12-31 00:00:00,7
4559,Paul Helmke,2013-12-31 00:00:00,7
4560,Paul Helmke,2014-12-31 00:00:00,3
4561,Paul Helmke,2015-12-31 00:00:00,5
4562,Paul Helmke,2016-12-31 00:00:00,1
4563,Paulo Frederico Benevenute,2008-12-31 00:00:00,12
4564,Paulo Frederico Benevenute,2009-12-31 00:00:00,10
4565,Paulo Frederico Benevenute,2010-12-31 00:00:00,12
4566,Paulo Frederico Benevenute,2011-12-31 00:00:00,7
4567,Paulo Frederico Benevenute,2012-12-31 00:00:00,2
4568,Paulo Frederico Benevenute,2015-12-31 00:00:00,3
4569,Paulo Frederico Benevenute,2016-12-31 00:00:00,2
4570,Pawansa,2015-12-31 00:00:00,12
4571,Peavine Metis Settlement,2009-12-31 00:00:00,7
4572,Peavine Metis Settlement,2010-12-31 00:00:00,7
4573,Peavine Metis Settlement,2011-12-31 00:00:00,4
4574,Peavine Metis Settlement,2012-12-31 00:00:00,8
4575,Peavine Metis Settlement,2014-12-31 00:00:00,5
4576,Peavine Metis Settlement,2015-12-31 00:00:00,5
4577,Pele-joez-el-gibbor-abi-ad-sar-shalom,2011-12-31 00:00:00,8
4578,Pele-joez-el-gibbor-abi-ad-sar-shalom,2012-12-31 00:00:00,1
4579,Pele-joez-el-gibbor-abi-ad-sar-shalom,2013-12-31 00:00:00,3
4580,Pele-joez-el-gibbor-abi-ad-sar-shalom,2014-12-31 00:00:00,2
4581,Pelecanus tirarensis,2012-12-31 00:00:00,4
4582,Pelecanus tirarensis,2013-12-31 00:00:00,3
4583,Pelecanus tirarensis,2016-12-31 00:00:00,1
4584,Pelham A. Barrows,2012-12-31 00:00:00,3
4585,Pelham A. Barrows,2014-12-31 00:00:00,1
4586,Pelham A. Barrows,2015-12-31 00:00:00,2
4587,Pelham A. Barrows,2016-12-31 00:00:00,4
4588,"Pensavo fosse amore, invece era un calesse",2013-12-31 00:00:00,5
4589,"Pensavo fosse amore, invece era un calesse",2014-12-31 00:00:00,1
4590,"Pensavo fosse amore, invece era un calesse",2015-12-31 00:00:00,5
4591,"Pensavo fosse amore, invece era un calesse",2016-12-31 00:00:00,3
4592,Perai,2006-12-31 00:00:00,4
4593,Perai,2007-12-31 00:00:00,4
4594,Perai,2008-12-31 00:00:00,4
4595,Perai,2010-12-31 00:00:00,2
4596,Perai,2012-12-31 00:00:00,2
4597,Perai,2013-12-31 00:00:00,15
4598,Perai,2014-12-31 00:00:00,4
4599,Perai,2015-12-31 00:00:00,15
4600,"Percy Township, Kittson County, Minnesota",2002-12-31 00:00:00,2
4601,"Percy Township, Kittson County, Minnesota",2004-12-31 00:00:00,3
4602,"Percy Township, Kittson County, Minnesota",2006-12-31 00:00:00,5
4603,"Percy Township, Kittson County, Minnesota",2007-12-31 00:00:00,2
4604,"Percy Township, Kittson County, Minnesota",2008-12-31 00:00:00,5
4605,"Percy Township, Kittson County, Minnesota",2010-12-31 00:00:00,1
4606,"Percy Township, Kittson County, Minnesota",2011-12-31 00:00:00,3
4607,"Percy Township, Kittson County, Minnesota",2012-12-31 00:00:00,1
4608,"Percy Township, Kittson County, Minnesota",2013-12-31 00:00:00,3
4609,"Percy Township, Kittson County, Minnesota",2014-12-31 00:00:00,1
4610,"Percy Township, Kittson County, Minnesota",2015-12-31 00:00:00,1
4611,Periyavalayam,2009-12-31 00:00:00,1
4612,Periyavalayam,2010-12-31 00:00:00,1
4613,Periyavalayam,2011-12-31 00:00:00,1
4614,Periyavalayam,2012-12-31 00:00:00,2
4615,Periyavalayam,2013-12-31 00:00:00,2
4616,Periyavalayam,2014-12-31 00:00:00,3
4617,Periyavalayam,2015-12-31 00:00:00,1
4618,Periyavalayam,2016-12-31 00:00:00,6
4619,Persiju Sijunjung,2011-12-31 00:00:00,3
4620,Persiju Sijunjung,2012-12-31 00:00:00,1
4621,Persiju Sijunjung,2013-12-31 00:00:00,2
4622,Persiju Sijunjung,2014-12-31 00:00:00,2
4623,Persiju Sijunjung,2015-12-31 00:00:00,2
4624,"Peski, Brest Voblast",2013-12-31 00:00:00,3
4625,Peter Bramley (cricketer),2008-12-31 00:00:00,9
4626,Peter Bramley (cricketer),2009-12-31 00:00:00,3
4627,Peter Bramley (cricketer),2010-12-31 00:00:00,1
4628,Peter Bramley (cricketer),2011-12-31 00:00:00,3
4629,Peter Bramley (cricketer),2012-12-31 00:00:00,3
4630,Peter Bramley (cricketer),2013-12-31 00:00:00,3
4631,Peter Bramley (cricketer),2014-12-31 00:00:00,1
4632,Peter Bramley (cricketer),2016-12-31 00:00:00,1
4633,Peter Frei,2012-12-31 00:00:00,1
4634,Peter Frei,2013-12-31 00:00:00,1
4635,Peter Frei,2015-12-31 00:00:00,3
4636,Peter Nunn,2015-12-31 00:00:00,13
4637,Pethia melanomaculata,2015-12-31 00:00:00,2
4638,Petrograd formula,2007-12-31 00:00:00,3
4639,Petrograd formula,2008-12-31 00:00:00,2
4640,Petrograd formula,2009-12-31 00:00:00,1
4641,Petrograd formula,2011-12-31 00:00:00,1
4642,Petrograd formula,2013-12-31 00:00:00,2
4643,Petrograd formula,2015-12-31 00:00:00,1
4644,Petrograd formula,2016-12-31 00:00:00,3
4645,Petrok Maly,2006-12-31 00:00:00,3
4646,Petrok Maly,2007-12-31 00:00:00,2
4647,Petrok Maly,2008-12-31 00:00:00,1
4648,Petrok Maly,2009-12-31 00:00:00,6
4649,Petrok Maly,2010-12-31 00:00:00,6
4650,Petrok Maly,2011-12-31 00:00:00,2
4651,Petrok Maly,2012-12-31 00:00:00,3
4652,Petrok Maly,2013-12-31 00:00:00,3
4653,Petrok Maly,2014-12-31 00:00:00,1
4654,Petrok Maly,2016-12-31 00:00:00,3
4655,Phil Mustard,2006-12-31 00:00:00,3
4656,Phil Mustard,2007-12-31 00:00:00,36
4657,Phil Mustard,2008-12-31 00:00:00,40
4658,Phil Mustard,2009-12-31 00:00:00,15
4659,Phil Mustard,2010-12-31 00:00:00,15
4660,Phil Mustard,2011-12-31 00:00:00,10
4661,Phil Mustard,2012-12-31 00:00:00,12
4662,Phil Mustard,2013-12-31 00:00:00,2
4663,Phil Mustard,2014-12-31 00:00:00,4
4664,Phil Mustard,2015-12-31 00:00:00,3
4665,Phil Mustard,2016-12-31 00:00:00,5
4666,Philipo Mulugo,2013-12-31 00:00:00,18
4667,Philipo Mulugo,2014-12-31 00:00:00,2
4668,Philipo Mulugo,2015-12-31 00:00:00,4
4669,Philipp Andreas Nemnich,2010-12-31 00:00:00,3
4670,Philipp Andreas Nemnich,2012-12-31 00:00:00,4
4671,Philipp Andreas Nemnich,2014-12-31 00:00:00,2
4672,Philipp Andreas Nemnich,2015-12-31 00:00:00,2
4673,Philipp Andreas Nemnich,2016-12-31 00:00:00,1
4674,Philippe Mahut,2007-12-31 00:00:00,7
4675,Philippe Mahut,2008-12-31 00:00:00,11
4676,Philippe Mahut,2009-12-31 00:00:00,6
4677,Philippe Mahut,2010-12-31 00:00:00,6
4678,Philippe Mahut,2011-12-31 00:00:00,5
4679,Philippe Mahut,2012-12-31 00:00:00,2
4680,Philippe Mahut,2013-12-31 00:00:00,2
4681,Philippe Mahut,2014-12-31 00:00:00,524
4682,Philippe Mahut,2015-12-31 00:00:00,3
4683,Philippe Mahut,2016-12-31 00:00:00,2
4684,Philippine Standard Time,2006-12-31 00:00:00,16
4685,Philippine Standard Time,2007-12-31 00:00:00,9
4686,Philippine Standard Time,2008-12-31 00:00:00,23
4687,Philippine Standard Time,2009-12-31 00:00:00,2
4688,Philippine Standard Time,2010-12-31 00:00:00,11
4689,Philippine Standard Time,2011-12-31 00:00:00,15
4690,Philippine Standard Time,2012-12-31 00:00:00,19
4691,Philippine Standard Time,2013-12-31 00:00:00,21
4692,Philippine Standard Time,2014-12-31 00:00:00,8
4693,Philippine Standard Time,2015-12-31 00:00:00,21
4694,Philippine Standard Time,2016-12-31 00:00:00,12
4695,Phillip Tanner,2011-12-31 00:00:00,38
4696,Phillip Tanner,2012-12-31 00:00:00,21
4697,Phillip Tanner,2013-12-31 00:00:00,15
4698,Phillip Tanner,2014-12-31 00:00:00,40
4699,Phillip Tanner,2015-12-31 00:00:00,4
4700,Phillip Tanner,2016-12-31 00:00:00,1
4701,Photon Factory Films,2012-12-31 00:00:00,14
4702,Photon Factory Films,2013-12-31 00:00:00,1
4703,Photon Factory Films,2014-12-31 00:00:00,3
4704,Photon Factory Films,2015-12-31 00:00:00,3
4705,Photon Factory Films,2016-12-31 00:00:00,2
4706,Phylis Smith,2005-12-31 00:00:00,3
4707,Phylis Smith,2006-12-31 00:00:00,16
4708,Phylis Smith,2007-12-31 00:00:00,8
4709,Phylis Smith,2008-12-31 00:00:00,2
4710,Phylis Smith,2009-12-31 00:00:00,6
4711,Phylis Smith,2010-12-31 00:00:00,3
4712,Phylis Smith,2011-12-31 00:00:00,7
4713,Phylis Smith,2012-12-31 00:00:00,10
4714,Phylis Smith,2013-12-31 00:00:00,17
4715,Phylis Smith,2014-12-31 00:00:00,4
4716,Phylis Smith,2015-12-31 00:00:00,7
4717,Phylis Smith,2016-12-31 00:00:00,5
4718,Piano Sonata Hob. XVI/34,2013-12-31 00:00:00,18
4719,Piano Sonata Hob. XVI/34,2014-12-31 00:00:00,7
4720,Piano Sonata Hob. XVI/34,2016-12-31 00:00:00,2
4721,Piccadilly Circus (song),2013-12-31 00:00:00,14
4722,Piccadilly Circus (song),2014-12-31 00:00:00,3
4723,Piccadilly Circus (song),2015-12-31 00:00:00,2
4724,Piccadilly Circus (song),2016-12-31 00:00:00,2
4725,Pieris floribunda,2014-12-31 00:00:00,9
4726,Pieris floribunda,2015-12-31 00:00:00,5
4727,Pieris floribunda,2016-12-31 00:00:00,3
4728,Pilea trianthemoides,2010-12-31 00:00:00,1
4729,Pilea trianthemoides,2011-12-31 00:00:00,1
4730,Pilea trianthemoides,2015-12-31 00:00:00,1
4731,Pinakini satygraha Ashramam,2013-12-31 00:00:00,13
4732,Pinakini satygraha Ashramam,2015-12-31 00:00:00,4
4733,Pinakini satygraha Ashramam,2016-12-31 00:00:00,1
4734,Piracés,2007-12-31 00:00:00,2
4735,Piracés,2008-12-31 00:00:00,4
4736,Piracés,2009-12-31 00:00:00,1
4737,Piracés,2010-12-31 00:00:00,4
4738,Piracés,2011-12-31 00:00:00,5
4739,Piracés,2012-12-31 00:00:00,5
4740,Piracés,2013-12-31 00:00:00,4
4741,Piracés,2014-12-31 00:00:00,1
4742,Piracés,2016-12-31 00:00:00,1
4743,Place name origins,2004-12-31 00:00:00,3
4744,Place name origins,2005-12-31 00:00:00,3
4745,Place name origins,2006-12-31 00:00:00,10
4746,Place name origins,2007-12-31 00:00:00,8
4747,Place name origins,2008-12-31 00:00:00,67
4748,Place name origins,2009-12-31 00:00:00,22
4749,Place name origins,2010-12-31 00:00:00,31
4750,Place name origins,2011-12-31 00:00:00,14
4751,Place name origins,2012-12-31 00:00:00,9
4752,Place name origins,2013-12-31 00:00:00,14
4753,Place name origins,2014-12-31 00:00:00,13
4754,Place name origins,2015-12-31 00:00:00,6
4755,Place name origins,2016-12-31 00:00:00,7
4756,Planet M,2006-12-31 00:00:00,4
4757,Planet M,2007-12-31 00:00:00,23
4758,Planet M,2008-12-31 00:00:00,16
4759,Planet M,2009-12-31 00:00:00,10
4760,Planet M,2010-12-31 00:00:00,9
4761,Planet M,2011-12-31 00:00:00,4
4762,Planet M,2013-12-31 00:00:00,2
4763,Planet M,2014-12-31 00:00:00,13
4764,Planet M,2015-12-31 00:00:00,1
4765,Planets (Eloy album),2015-12-31 00:00:00,10
4766,Polish Teachers' Union,2011-12-31 00:00:00,14
4767,Polish Teachers' Union,2012-12-31 00:00:00,1
4768,Polish Teachers' Union,2013-12-31 00:00:00,1
4769,Polish Teachers' Union,2014-12-31 00:00:00,2
4770,Polish Teachers' Union,2015-12-31 00:00:00,1
4771,Polymerase chain reaction,2001-12-31 00:00:00,2
4772,Polymerase chain reaction,2002-12-31 00:00:00,4
4773,Polymerase chain reaction,2003-12-31 00:00:00,32
4774,Polymerase chain reaction,2004-12-31 00:00:00,55
4775,Polymerase chain reaction,2005-12-31 00:00:00,143
4776,Polymerase chain reaction,2006-12-31 00:00:00,387
4777,Polymerase chain reaction,2007-12-31 00:00:00,424
4778,Polymerase chain reaction,2008-12-31 00:00:00,304
4779,Polymerase chain reaction,2009-12-31 00:00:00,184
4780,Polymerase chain reaction,2010-12-31 00:00:00,140
4781,Polymerase chain reaction,2011-12-31 00:00:00,108
4782,Polymerase chain reaction,2012-12-31 00:00:00,125
4783,Polymerase chain reaction,2013-12-31 00:00:00,107
4784,Polymerase chain reaction,2014-12-31 00:00:00,75
4785,Polymerase chain reaction,2015-12-31 00:00:00,48
