,title,timestamp,generations
6033,Tinissa cultellata,2012-12-31 00:00:00,2
6034,Tinissa cultellata,2013-12-31 00:00:00,1
6035,Tinissa cultellata,2014-12-31 00:00:00,1
6036,Tintin and the Temple of the Sun,2004-12-31 00:00:00,1
6037,Tintin and the Temple of the Sun,2005-12-31 00:00:00,5
6038,Tintin and the Temple of the Sun,2006-12-31 00:00:00,8
6039,Tintin and the Temple of the Sun,2007-12-31 00:00:00,7
6040,Tintin and the Temple of the Sun,2008-12-31 00:00:00,7
6041,Tintin and the Temple of the Sun,2009-12-31 00:00:00,3
6042,Tintin and the Temple of the Sun,2010-12-31 00:00:00,3
6043,Tintin and the Temple of the Sun,2011-12-31 00:00:00,4
6044,Tintin and the Temple of the Sun,2012-12-31 00:00:00,8
6045,Tintin and the Temple of the Sun,2013-12-31 00:00:00,3
6046,Tintin and the Temple of the Sun,2014-12-31 00:00:00,3
6047,Tintin and the Temple of the Sun,2015-12-31 00:00:00,3
6048,Tintin and the Temple of the Sun,2016-12-31 00:00:00,2
6049,Titus Veturius Geminus Cicurinus (consul 494 BC),2013-12-31 00:00:00,8
6050,Titus Veturius Geminus Cicurinus (consul 494 BC),2014-12-31 00:00:00,2
6051,Titus Veturius Geminus Cicurinus (consul 494 BC),2015-12-31 00:00:00,3
6052,Titus Veturius Geminus Cicurinus (consul 494 BC),2016-12-31 00:00:00,5
6053,Tom Brennan (civil servant),2015-12-31 00:00:00,5
6054,Tom Brennan (civil servant),2016-12-31 00:00:00,1
6055,Tom Huggins,2010-12-31 00:00:00,4
6056,Tom Huggins,2011-12-31 00:00:00,2
6057,Tom Huggins,2012-12-31 00:00:00,5
6058,Tom Huggins,2013-12-31 00:00:00,2
6059,Tom Huggins,2015-12-31 00:00:00,1
6060,Tom Huggins,2016-12-31 00:00:00,2
6061,Tom James,2007-12-31 00:00:00,20
6062,Tom James,2008-12-31 00:00:00,33
6063,Tom James,2009-12-31 00:00:00,3
6064,Tom James,2010-12-31 00:00:00,6
6065,Tom James,2011-12-31 00:00:00,13
6066,Tom James,2012-12-31 00:00:00,47
6067,Tom James,2013-12-31 00:00:00,17
6068,Tom James,2014-12-31 00:00:00,8
6069,Tom James,2015-12-31 00:00:00,6
6070,Tom James,2016-12-31 00:00:00,6
6071,Tom and Jerry: Blast Off to Mars,2007-12-31 00:00:00,21
6072,Tom and Jerry: Blast Off to Mars,2008-12-31 00:00:00,70
6073,Tom and Jerry: Blast Off to Mars,2009-12-31 00:00:00,26
6074,Tom and Jerry: Blast Off to Mars,2010-12-31 00:00:00,24
6075,Tom and Jerry: Blast Off to Mars,2011-12-31 00:00:00,9
6076,Tom and Jerry: Blast Off to Mars,2012-12-31 00:00:00,17
6077,Tom and Jerry: Blast Off to Mars,2013-12-31 00:00:00,9
6078,Tom and Jerry: Blast Off to Mars,2014-12-31 00:00:00,7
6079,Tom and Jerry: Blast Off to Mars,2015-12-31 00:00:00,22
6080,Tom and Jerry: Blast Off to Mars,2016-12-31 00:00:00,7
6081,Tombs of the Nobles (Amarna),2005-12-31 00:00:00,21
6082,Tombs of the Nobles (Amarna),2006-12-31 00:00:00,10
6083,Tombs of the Nobles (Amarna),2007-12-31 00:00:00,16
6084,Tombs of the Nobles (Amarna),2008-12-31 00:00:00,13
6085,Tombs of the Nobles (Amarna),2009-12-31 00:00:00,3
6086,Tombs of the Nobles (Amarna),2010-12-31 00:00:00,12
6087,Tombs of the Nobles (Amarna),2012-12-31 00:00:00,3
6088,Tombs of the Nobles (Amarna),2013-12-31 00:00:00,3
6089,Tombs of the Nobles (Amarna),2014-12-31 00:00:00,1
6090,Tombs of the Nobles (Amarna),2015-12-31 00:00:00,7
6091,Tony Battie,2005-12-31 00:00:00,5
6092,Tony Battie,2006-12-31 00:00:00,11
6093,Tony Battie,2007-12-31 00:00:00,22
6094,Tony Battie,2008-12-31 00:00:00,31
6095,Tony Battie,2009-12-31 00:00:00,21
6096,Tony Battie,2010-12-31 00:00:00,17
6097,Tony Battie,2011-12-31 00:00:00,12
6098,Tony Battie,2012-12-31 00:00:00,10
6099,Tony Battie,2013-12-31 00:00:00,9
6100,Tony Battie,2014-12-31 00:00:00,2
6101,Tony Battie,2015-12-31 00:00:00,18
6102,Tony Battie,2016-12-31 00:00:00,4
6103,Tony Joe White,2004-12-31 00:00:00,1
6104,Tony Joe White,2005-12-31 00:00:00,11
6105,Tony Joe White,2006-12-31 00:00:00,40
6106,Tony Joe White,2007-12-31 00:00:00,25
6107,Tony Joe White,2008-12-31 00:00:00,32
6108,Tony Joe White,2009-12-31 00:00:00,109
6109,Tony Joe White,2010-12-31 00:00:00,25
6110,Tony Joe White,2011-12-31 00:00:00,19
6111,Tony Joe White,2012-12-31 00:00:00,9
6112,Tony Joe White,2013-12-31 00:00:00,28
6113,Tony Joe White,2014-12-31 00:00:00,20
6114,Tony Joe White,2015-12-31 00:00:00,13
6115,Tony Joe White,2016-12-31 00:00:00,21
6116,Torab-e Vosta,2013-12-31 00:00:00,1
6117,Toroidal inductors and transformers,2007-12-31 00:00:00,1
6118,Toroidal inductors and transformers,2008-12-31 00:00:00,10
6119,Toroidal inductors and transformers,2009-12-31 00:00:00,4
6120,Toroidal inductors and transformers,2010-12-31 00:00:00,50
6121,Toroidal inductors and transformers,2011-12-31 00:00:00,5
6122,Toroidal inductors and transformers,2012-12-31 00:00:00,11
6123,Toroidal inductors and transformers,2013-12-31 00:00:00,8
6124,Toroidal inductors and transformers,2014-12-31 00:00:00,7
6125,Toroidal inductors and transformers,2015-12-31 00:00:00,8
6126,Toroidal inductors and transformers,2016-12-31 00:00:00,16
6127,Torricella Sicura,2006-12-31 00:00:00,20
6128,Torricella Sicura,2007-12-31 00:00:00,23
6129,Torricella Sicura,2008-12-31 00:00:00,10
6130,Torricella Sicura,2009-12-31 00:00:00,10
6131,Torricella Sicura,2010-12-31 00:00:00,4
6132,Torricella Sicura,2011-12-31 00:00:00,4
6133,Torricella Sicura,2012-12-31 00:00:00,4
6134,Torricella Sicura,2013-12-31 00:00:00,4
6135,Torricella Sicura,2014-12-31 00:00:00,2
6136,Torricella Sicura,2015-12-31 00:00:00,1
6137,Torricella Sicura,2016-12-31 00:00:00,1
6138,Transport in Swaziland,2002-12-31 00:00:00,1
6139,Transport in Swaziland,2003-12-31 00:00:00,2
6140,Transport in Swaziland,2004-12-31 00:00:00,3
6141,Transport in Swaziland,2005-12-31 00:00:00,3
6142,Transport in Swaziland,2006-12-31 00:00:00,1
6143,Transport in Swaziland,2007-12-31 00:00:00,9
6144,Transport in Swaziland,2008-12-31 00:00:00,3
6145,Transport in Swaziland,2009-12-31 00:00:00,6
6146,Transport in Swaziland,2010-12-31 00:00:00,10
6147,Transport in Swaziland,2011-12-31 00:00:00,1
6148,Transport in Swaziland,2012-12-31 00:00:00,4
6149,Transport in Swaziland,2013-12-31 00:00:00,1
6150,Transport in Swaziland,2014-12-31 00:00:00,4
6151,Transport in Swaziland,2015-12-31 00:00:00,2
6152,Transport in Swaziland,2016-12-31 00:00:00,2
6153,Trechus abdurakhmanovi,2013-12-31 00:00:00,5
6154,Trechus abdurakhmanovi,2014-12-31 00:00:00,3
6155,Tricholoma mutabile,2011-12-31 00:00:00,1
6156,Tricholoma mutabile,2013-12-31 00:00:00,3
6157,Tricholoma mutabile,2015-12-31 00:00:00,2
6158,Trinity Anglican Church (Ottawa),2015-12-31 00:00:00,11
6159,Trinity Anglican Church (Ottawa),2016-12-31 00:00:00,4
6160,"Trinity Episcopal Church (Chocowinity, North Carolina)",2009-12-31 00:00:00,6
6161,"Trinity Episcopal Church (Chocowinity, North Carolina)",2010-12-31 00:00:00,22
6162,"Trinity Episcopal Church (Chocowinity, North Carolina)",2011-12-31 00:00:00,10
6163,"Trinity Episcopal Church (Chocowinity, North Carolina)",2012-12-31 00:00:00,2
6164,"Trinity Episcopal Church (Chocowinity, North Carolina)",2013-12-31 00:00:00,4
6165,"Trinity Episcopal Church (Chocowinity, North Carolina)",2014-12-31 00:00:00,2
6166,"Trinity Episcopal Church (Chocowinity, North Carolina)",2016-12-31 00:00:00,1
6167,Tropical Storm Amy (1975),2009-12-31 00:00:00,10
6168,Tropical Storm Amy (1975),2010-12-31 00:00:00,5
6169,Tropical Storm Amy (1975),2011-12-31 00:00:00,2
6170,Tropical Storm Amy (1975),2012-12-31 00:00:00,1
6171,Tropical Storm Amy (1975),2013-12-31 00:00:00,1
6172,Tropical Storm Amy (1975),2014-12-31 00:00:00,4
6173,Tropical Storm Amy (1975),2015-12-31 00:00:00,2
6174,Trzcianne,2005-12-31 00:00:00,39
6175,Trzcianne,2006-12-31 00:00:00,5
6176,Trzcianne,2007-12-31 00:00:00,5
6177,Trzcianne,2008-12-31 00:00:00,7
6178,Trzcianne,2009-12-31 00:00:00,3
6179,Trzcianne,2010-12-31 00:00:00,1
6180,Trzcianne,2011-12-31 00:00:00,1
6181,Trzcianne,2012-12-31 00:00:00,1
6182,Trzcianne,2013-12-31 00:00:00,1
6183,Trzcianne,2014-12-31 00:00:00,2
6184,Trzcianne,2015-12-31 00:00:00,1
6185,Trzcianne,2016-12-31 00:00:00,4
6186,Turbonilla subula,2012-12-31 00:00:00,2
6187,ULE - Ultra Low Energy,2014-12-31 00:00:00,15
6188,USS Clamour (AM-160),2007-12-31 00:00:00,3
6189,USS Clamour (AM-160),2008-12-31 00:00:00,6
6190,USS Clamour (AM-160),2009-12-31 00:00:00,2
6191,USS Clamour (AM-160),2010-12-31 00:00:00,1
6192,USS Clamour (AM-160),2013-12-31 00:00:00,1
6193,USS Clamour (AM-160),2015-12-31 00:00:00,1
6194,USS Clamour (AM-160),2016-12-31 00:00:00,1
6195,USS Conflict (AM-85),2007-12-31 00:00:00,3
6196,USS Conflict (AM-85),2008-12-31 00:00:00,3
6197,USS Conflict (AM-85),2009-12-31 00:00:00,2
6198,USS Conflict (AM-85),2010-12-31 00:00:00,1
6199,USS Conflict (AM-85),2011-12-31 00:00:00,1
6200,USS Conflict (AM-85),2012-12-31 00:00:00,1
6201,USS Conflict (AM-85),2013-12-31 00:00:00,1
6202,USS Conflict (AM-85),2014-12-31 00:00:00,1
6203,USS Conflict (AM-85),2015-12-31 00:00:00,3
6204,USS Conflict (AM-85),2016-12-31 00:00:00,1
6205,USS Morris (1778),2008-12-31 00:00:00,3
6206,USS Morris (1778),2009-12-31 00:00:00,2
6207,USS Morris (1778),2010-12-31 00:00:00,3
6208,USS Morris (1778),2014-12-31 00:00:00,1
6209,USS Morris (1778),2015-12-31 00:00:00,1
6210,USS Morris (1778),2016-12-31 00:00:00,1
6211,Ulaangom Airport,2007-12-31 00:00:00,19
6212,Ulaangom Airport,2008-12-31 00:00:00,4
6213,Ulaangom Airport,2009-12-31 00:00:00,1
6214,Ulaangom Airport,2010-12-31 00:00:00,3
6215,Ulaangom Airport,2011-12-31 00:00:00,3
6216,Ulaangom Airport,2012-12-31 00:00:00,6
6217,Ulaangom Airport,2013-12-31 00:00:00,11
6218,Ulaangom Airport,2014-12-31 00:00:00,1
6219,Ulaangom Airport,2016-12-31 00:00:00,1
6220,Ulopeza denticulalis,2015-12-31 00:00:00,3
6221,Umba sapphire,2006-12-31 00:00:00,13
6222,Umba sapphire,2007-12-31 00:00:00,1
6223,Umba sapphire,2008-12-31 00:00:00,1
6224,Umba sapphire,2009-12-31 00:00:00,1
6225,Umba sapphire,2010-12-31 00:00:00,2
6226,Umba sapphire,2012-12-31 00:00:00,3
6227,Umba sapphire,2014-12-31 00:00:00,1
6228,Umba sapphire,2016-12-31 00:00:00,1
6229,Undule Mwakasungula,2011-12-31 00:00:00,14
6230,Undule Mwakasungula,2012-12-31 00:00:00,1
6231,Undule Mwakasungula,2013-12-31 00:00:00,4
6232,Undule Mwakasungula,2014-12-31 00:00:00,1
6233,Undule Mwakasungula,2015-12-31 00:00:00,1
6234,Undule Mwakasungula,2016-12-31 00:00:00,2
6235,Uniformity policy,2011-12-31 00:00:00,5
6236,Uniformity policy,2012-12-31 00:00:00,3
6237,Uniformity policy,2013-12-31 00:00:00,2
6238,United Kingdom in the Eurovision Song Contest 2016,2015-12-31 00:00:00,18
6239,United Kingdom in the Eurovision Song Contest 2016,2016-12-31 00:00:00,129
6240,University Hospital Crosshouse,2007-12-31 00:00:00,9
6241,University Hospital Crosshouse,2008-12-31 00:00:00,20
6242,University Hospital Crosshouse,2009-12-31 00:00:00,14
6243,University Hospital Crosshouse,2010-12-31 00:00:00,1
6244,University Hospital Crosshouse,2011-12-31 00:00:00,1
6245,University Hospital Crosshouse,2012-12-31 00:00:00,9
6246,University Hospital Crosshouse,2013-12-31 00:00:00,2
6247,University Hospital Crosshouse,2014-12-31 00:00:00,7
6248,University Hospital Crosshouse,2015-12-31 00:00:00,12
6249,Unnikrishnan Thiruvazhiyode,2014-12-31 00:00:00,7
6250,Unnikrishnan Thiruvazhiyode,2015-12-31 00:00:00,2
6251,Unnikrishnan Thiruvazhiyode,2016-12-31 00:00:00,2
6252,Ursula Parrott,2011-12-31 00:00:00,19
6253,Ursula Parrott,2012-12-31 00:00:00,3
6254,Ursula Parrott,2013-12-31 00:00:00,4
6255,Ursula Parrott,2014-12-31 00:00:00,18
6256,Ursula Parrott,2015-12-31 00:00:00,3
6257,Ursula Parrott,2016-12-31 00:00:00,3
6258,VP8,2008-12-31 00:00:00,3
6259,VP8,2009-12-31 00:00:00,7
6260,VP8,2010-12-31 00:00:00,135
6261,VP8,2011-12-31 00:00:00,58
6262,VP8,2012-12-31 00:00:00,47
6263,VP8,2013-12-31 00:00:00,63
6264,VP8,2014-12-31 00:00:00,17
6265,VP8,2015-12-31 00:00:00,4
6266,VP8,2016-12-31 00:00:00,5
6267,Valea Celții River,2007-12-31 00:00:00,2
6268,Valea Celții River,2008-12-31 00:00:00,2
6269,Valea Celții River,2009-12-31 00:00:00,3
6270,Valea Celții River,2010-12-31 00:00:00,1
6271,Valea Celții River,2013-12-31 00:00:00,3
6272,Valea Celții River,2015-12-31 00:00:00,1
6273,Valea Celții River,2016-12-31 00:00:00,1
6274,"Valencian parliamentary election, 2007",2009-12-31 00:00:00,3
6275,"Valencian parliamentary election, 2007",2010-12-31 00:00:00,1
6276,"Valencian parliamentary election, 2007",2011-12-31 00:00:00,4
6277,"Valencian parliamentary election, 2007",2012-12-31 00:00:00,4
6278,"Valencian parliamentary election, 2007",2013-12-31 00:00:00,4
6279,"Valencian parliamentary election, 2007",2014-12-31 00:00:00,11
6280,"Valencian parliamentary election, 2007",2015-12-31 00:00:00,46
6281,Valleruela de Pedraza,2007-12-31 00:00:00,3
6282,Valleruela de Pedraza,2008-12-31 00:00:00,2
6283,Valleruela de Pedraza,2009-12-31 00:00:00,2
6284,Valleruela de Pedraza,2010-12-31 00:00:00,2
6285,Valleruela de Pedraza,2011-12-31 00:00:00,2
6286,Valleruela de Pedraza,2012-12-31 00:00:00,6
6287,Valleruela de Pedraza,2013-12-31 00:00:00,3
6288,Valleruela de Pedraza,2016-12-31 00:00:00,1
6289,Valérie Fourneyron,2008-12-31 00:00:00,3
6290,Valérie Fourneyron,2009-12-31 00:00:00,4
6291,Valérie Fourneyron,2010-12-31 00:00:00,4
6292,Valérie Fourneyron,2011-12-31 00:00:00,4
6293,Valérie Fourneyron,2012-12-31 00:00:00,20
6294,Valérie Fourneyron,2013-12-31 00:00:00,3
6295,Valérie Fourneyron,2014-12-31 00:00:00,8
6296,Valérie Fourneyron,2015-12-31 00:00:00,4
6297,Valérie Fourneyron,2016-12-31 00:00:00,1
6298,Vandavasi block,2011-12-31 00:00:00,5
6299,Vandavasi block,2014-12-31 00:00:00,1
6300,Vartan Gregorian,2005-12-31 00:00:00,13
6301,Vartan Gregorian,2006-12-31 00:00:00,33
6302,Vartan Gregorian,2007-12-31 00:00:00,11
6303,Vartan Gregorian,2008-12-31 00:00:00,13
6304,Vartan Gregorian,2009-12-31 00:00:00,38
6305,Vartan Gregorian,2010-12-31 00:00:00,44
6306,Vartan Gregorian,2011-12-31 00:00:00,34
6307,Vartan Gregorian,2012-12-31 00:00:00,23
6308,Vartan Gregorian,2013-12-31 00:00:00,19
6309,Vartan Gregorian,2014-12-31 00:00:00,14
6310,Vartan Gregorian,2015-12-31 00:00:00,28
6311,Vartan Gregorian,2016-12-31 00:00:00,7
6312,Vendetta... sarda,2008-12-31 00:00:00,2
6313,Vendetta... sarda,2009-12-31 00:00:00,1
6314,Vendetta... sarda,2010-12-31 00:00:00,3
6315,Vendetta... sarda,2012-12-31 00:00:00,5
6316,Vendetta... sarda,2013-12-31 00:00:00,3
6317,Vendetta... sarda,2014-12-31 00:00:00,2
6318,Vendetta... sarda,2016-12-31 00:00:00,1
6319,"Verne, Indiana",2008-12-31 00:00:00,6
6320,"Verne, Indiana",2009-12-31 00:00:00,2
6321,"Verne, Indiana",2010-12-31 00:00:00,3
6322,"Verne, Indiana",2011-12-31 00:00:00,3
6323,"Verne, Indiana",2012-12-31 00:00:00,2
6324,"Verne, Indiana",2013-12-31 00:00:00,1
6325,"Verne, Indiana",2014-12-31 00:00:00,6
6326,Veterans History Project of the Library of Congress American Folklife Center,2010-12-31 00:00:00,16
6327,Veterans History Project of the Library of Congress American Folklife Center,2011-12-31 00:00:00,3
6328,Veterans History Project of the Library of Congress American Folklife Center,2012-12-31 00:00:00,1
6329,Veterans History Project of the Library of Congress American Folklife Center,2013-12-31 00:00:00,1
6330,Veterans History Project of the Library of Congress American Folklife Center,2014-12-31 00:00:00,3
6331,Veterans History Project of the Library of Congress American Folklife Center,2015-12-31 00:00:00,9
6332,Veterans History Project of the Library of Congress American Folklife Center,2016-12-31 00:00:00,2
6333,Vicente Romo,2006-12-31 00:00:00,4
6334,Vicente Romo,2007-12-31 00:00:00,9
6335,Vicente Romo,2008-12-31 00:00:00,7
6336,Vicente Romo,2009-12-31 00:00:00,11
6337,Vicente Romo,2010-12-31 00:00:00,4
6338,Vicente Romo,2011-12-31 00:00:00,4
6339,Vicente Romo,2012-12-31 00:00:00,8
6340,Vicente Romo,2013-12-31 00:00:00,3
6341,Vicente Romo,2014-12-31 00:00:00,1
6342,Vicente Romo,2015-12-31 00:00:00,3
6343,Vicente Romo,2016-12-31 00:00:00,3
6344,Video gaming in Lithuania,2008-12-31 00:00:00,1
6345,Video gaming in Lithuania,2009-12-31 00:00:00,3
6346,Video gaming in Lithuania,2010-12-31 00:00:00,1
6347,Video gaming in Lithuania,2011-12-31 00:00:00,11
6348,Video gaming in Lithuania,2012-12-31 00:00:00,5
6349,Video gaming in Lithuania,2013-12-31 00:00:00,5
6350,Video gaming in Lithuania,2014-12-31 00:00:00,7
6351,Video gaming in Lithuania,2015-12-31 00:00:00,7
6352,Video gaming in Lithuania,2016-12-31 00:00:00,2
6353,Viktória Kužmová,2015-12-31 00:00:00,5
6354,Viktória Kužmová,2016-12-31 00:00:00,2
6355,Vilar de Mouros Festival,2007-12-31 00:00:00,5
6356,Vilar de Mouros Festival,2008-12-31 00:00:00,3
6357,Vilar de Mouros Festival,2009-12-31 00:00:00,3
6358,Vilar de Mouros Festival,2010-12-31 00:00:00,4
6359,Vilar de Mouros Festival,2011-12-31 00:00:00,1
6360,Vilar de Mouros Festival,2012-12-31 00:00:00,3
6361,Vilar de Mouros Festival,2013-12-31 00:00:00,2
6362,Vilar de Mouros Festival,2014-12-31 00:00:00,9
6363,Vilar de Mouros Festival,2015-12-31 00:00:00,13
6364,Vilar de Mouros Festival,2016-12-31 00:00:00,3
6365,Viljakkala,2004-12-31 00:00:00,2
6366,Viljakkala,2005-12-31 00:00:00,4
6367,Viljakkala,2006-12-31 00:00:00,4
6368,Viljakkala,2008-12-31 00:00:00,10
6369,Viljakkala,2009-12-31 00:00:00,6
6370,Viljakkala,2010-12-31 00:00:00,2
6371,Viljakkala,2013-12-31 00:00:00,1
6372,Viljakkala,2015-12-31 00:00:00,1
6373,Villa Cariño está que arde,2007-12-31 00:00:00,4
6374,Villa Cariño está que arde,2009-12-31 00:00:00,2
6375,Villa Cariño está que arde,2010-12-31 00:00:00,2
6376,Villa Cariño está que arde,2012-12-31 00:00:00,2
6377,Vimana,2003-12-31 00:00:00,3
6378,Vimana,2004-12-31 00:00:00,17
6379,Vimana,2005-12-31 00:00:00,9
6380,Vimana,2006-12-31 00:00:00,65
6381,Vimana,2007-12-31 00:00:00,151
6382,Vimana,2008-12-31 00:00:00,50
6383,Vimana,2009-12-31 00:00:00,60
6384,Vimana,2010-12-31 00:00:00,19
6385,Vimana,2011-12-31 00:00:00,32
6386,Vimana,2012-12-31 00:00:00,26
6387,Vimana,2013-12-31 00:00:00,40
6388,Vimana,2014-12-31 00:00:00,30
6389,Vimana,2015-12-31 00:00:00,25
6390,Vimana,2016-12-31 00:00:00,14
6391,"Vitolo (footballer, born 1989)",2011-12-31 00:00:00,10
6392,"Vitolo (footballer, born 1989)",2012-12-31 00:00:00,9
6393,"Vitolo (footballer, born 1989)",2013-12-31 00:00:00,20
6394,"Vitolo (footballer, born 1989)",2014-12-31 00:00:00,20
6395,"Vitolo (footballer, born 1989)",2015-12-31 00:00:00,40
6396,"Vitolo (footballer, born 1989)",2016-12-31 00:00:00,24
6397,Vlaško Polje,2010-12-31 00:00:00,3
6398,Vlaško Polje,2011-12-31 00:00:00,3
6399,Vlaško Polje,2012-12-31 00:00:00,3
6400,Vlaško Polje,2013-12-31 00:00:00,1
6401,Vrijhoeven,2007-12-31 00:00:00,3
6402,Vrijhoeven,2008-12-31 00:00:00,2
6403,Vrijhoeven,2009-12-31 00:00:00,1
6404,Vrijhoeven,2011-12-31 00:00:00,3
6405,Vrijhoeven,2012-12-31 00:00:00,3
6406,Vrijhoeven,2013-12-31 00:00:00,2
6407,Võru County Vocational Training Centre,2009-12-31 00:00:00,10
6408,Võru County Vocational Training Centre,2010-12-31 00:00:00,12
6409,Võru County Vocational Training Centre,2011-12-31 00:00:00,1
6410,Võru County Vocational Training Centre,2012-12-31 00:00:00,3
6411,Võru County Vocational Training Centre,2013-12-31 00:00:00,1
6412,Võru County Vocational Training Centre,2015-12-31 00:00:00,1
6413,Všešportový areál,2006-12-31 00:00:00,2
6414,Všešportový areál,2007-12-31 00:00:00,3
6415,Všešportový areál,2008-12-31 00:00:00,1
6416,Všešportový areál,2009-12-31 00:00:00,5
6417,Všešportový areál,2010-12-31 00:00:00,7
6418,Všešportový areál,2011-12-31 00:00:00,2
6419,Všešportový areál,2013-12-31 00:00:00,2
6420,Všešportový areál,2014-12-31 00:00:00,3
6421,Všešportový areál,2015-12-31 00:00:00,10
6422,Všešportový areál,2016-12-31 00:00:00,1
6423,WGSQ,2009-12-31 00:00:00,4
6424,WGSQ,2011-12-31 00:00:00,5
6425,WGSQ,2012-12-31 00:00:00,3
6426,WGSQ,2013-12-31 00:00:00,2
6427,WGSQ,2015-12-31 00:00:00,1
6428,WGSQ,2016-12-31 00:00:00,2
6429,WHBB,2008-12-31 00:00:00,10
6430,WHBB,2010-12-31 00:00:00,3
6431,WHBB,2011-12-31 00:00:00,1
6432,WHBB,2016-12-31 00:00:00,4
6433,WOPP,2008-12-31 00:00:00,10
6434,WOPP,2009-12-31 00:00:00,2
6435,WOPP,2011-12-31 00:00:00,1
6436,WOPP,2012-12-31 00:00:00,1
6437,WOPP,2014-12-31 00:00:00,1
6438,WOPP,2015-12-31 00:00:00,1
6439,WOPP,2016-12-31 00:00:00,1
6440,WRSJ,2008-12-31 00:00:00,4
6441,WRSJ,2009-12-31 00:00:00,5
6442,WRSJ,2011-12-31 00:00:00,2
6443,WRSJ,2013-12-31 00:00:00,3
6444,WRSJ,2014-12-31 00:00:00,5
6445,WRSJ,2015-12-31 00:00:00,30
6446,WRSJ,2016-12-31 00:00:00,7
6447,Waata Pihikete Kukutai,2012-12-31 00:00:00,4
6448,Waata Pihikete Kukutai,2013-12-31 00:00:00,6
6449,Waata Pihikete Kukutai,2014-12-31 00:00:00,12
6450,Waata Pihikete Kukutai,2015-12-31 00:00:00,1
6451,Waata Pihikete Kukutai,2016-12-31 00:00:00,1
6452,Wai Ren,2006-12-31 00:00:00,2
6453,Wai Ren,2007-12-31 00:00:00,5
6454,Wai Ren,2008-12-31 00:00:00,10
6455,Wai Ren,2009-12-31 00:00:00,5
6456,Wai Ren,2010-12-31 00:00:00,2
6457,Wai Ren,2012-12-31 00:00:00,3
6458,Wai Ren,2013-12-31 00:00:00,4
6459,Wai Ren,2014-12-31 00:00:00,6
6460,Wai Ren,2016-12-31 00:00:00,1
6461,"Wakakusa, Yamanashi",2007-12-31 00:00:00,57
6462,"Wakakusa, Yamanashi",2008-12-31 00:00:00,4
6463,"Wakakusa, Yamanashi",2009-12-31 00:00:00,5
6464,"Wakakusa, Yamanashi",2010-12-31 00:00:00,1
6465,"Wakakusa, Yamanashi",2012-12-31 00:00:00,4
6466,"Wakakusa, Yamanashi",2013-12-31 00:00:00,2
6467,"Wakakusa, Yamanashi",2015-12-31 00:00:00,1
6468,"Walesby, Nottinghamshire",2007-12-31 00:00:00,6
6469,"Walesby, Nottinghamshire",2008-12-31 00:00:00,4
6470,"Walesby, Nottinghamshire",2010-12-31 00:00:00,5
6471,"Walesby, Nottinghamshire",2011-12-31 00:00:00,2
6472,"Walesby, Nottinghamshire",2013-12-31 00:00:00,4
6473,"Walesby, Nottinghamshire",2014-12-31 00:00:00,1
6474,"Walesby, Nottinghamshire",2015-12-31 00:00:00,4
6475,"Walesby, Nottinghamshire",2016-12-31 00:00:00,4
6476,Walker-Ewing Log House,2011-12-31 00:00:00,5
6477,Walker-Ewing Log House,2012-12-31 00:00:00,1
6478,Walker-Ewing Log House,2013-12-31 00:00:00,2
6479,Walker-Ewing Log House,2015-12-31 00:00:00,4
6480,Walker-Ewing Log House,2016-12-31 00:00:00,1
6481,Walloon Legion,2005-12-31 00:00:00,43
6482,Walloon Legion,2006-12-31 00:00:00,16
6483,Walloon Legion,2007-12-31 00:00:00,22
